ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
118      0.8022237755358219 0.8082550447434187 0.933984711766243 0.9259119938426422 0.06480374581673565 0.054296448826789856 0.8484699254234632 0.9398133895254497 0.740828737616539 0.9573267231026108 0.8748808801174164 0.9926819615066051 0.9612855613231659 0.0032964348793029785 0.004240930080413818 0.003080632292912765 0.07204395508487181 0.00019184283747987143 0.8943174531062444 0.4199318587779999
119      0.7893918802340826 0.820015015701453 0.9676765203475952 0.9216778675715128 0.015870695604997542 0.020950838923454285 0.8413604510327181 0.930313153199037 0.7405691891908646 0.9552453420604792 0.7657026946544647 0.9633680389573177 0.9760529100894928 0.007672369480133057 0.0017487406730651855 0.0020138676356181383 0.08519949833934373 6.66144796071716e-05 0.7720579952001572 0.3655901551246643
120      0.7871534302830696 0.8198397122323513 0.9577732384204865 0.9349443762823269 0.06154874756055717 0.05066627264022827 0.8631756901741028 0.9240478864005157 0.8165764510631561 0.9352279158807781 0.8165764510631561 0.9759853817522526 0.974616676568985 0.006867825984954834 0.004852950572967529 0.014173103535157792 0.10103001217627555 0.0009524482520112555 0.9550281405448914 0.90059494972229
121      0.7575540255223002 0.7948076084610962 0.9281916171312332 0.9242742471887093 0.011986427009105682 0.04201497137546539 0.8289829620293209 0.9185482415231094 0.7551910579204559 0.9098773962207618 0.7922323942184448 0.9656009591583695 0.96475750207901 0.0032671689987182617 0.0022777915000915527 0.003464442105441633 0.15625354227648425 0.0001514900609358438 0.9878030334200177 0.9579181671142578
122      0.7978958239157995 0.7888027894000212 0.9073096811771393 0.9144205461407817 0.06242983043193817 0.0669131726026535 0.7547536144653956 0.9119543156500598 0.7079147845506668 0.9232482584152979 0.779731959104538 0.9852143650253614 0.9384718686342239 0.08110249042510986 0.005301952362060547 0.008173692884753761 0.07822654429904205 0.0019105328141467064 0.9223897159099579 0.7616420984268188
123      0.733127490750381 0.7777719353990895 0.9565336555242538 0.910190135457562 0.03983458876609802 0.054355695843696594 0.771045024905886 0.8459541023029828 0.5889472961425781 0.9271714151350903 0.8094565868377686 0.9156154777322497 0.9679508805274963 0.0014548301696777344 0.0021622776985168457 0.00292473893234543 0.056173086648146936 0.0002440440138233436 0.9583670922688076 0.8423749208450317
124      0.6560432925820351 0.7440329425036907 0.9282209426164627 0.8879934946403784 0.06573629379272461 0.05608363449573517 0.7253914587199688 0.8005085728482733 0.5545319281518459 0.91911312586643 0.7752712070941925 0.8729775115847588 0.9365584254264832 0.5348828732967377 0.33340901136398315 0.0034119160552158723 0.0494576148349974 0.00026116265001285084 0.9350043654441833 0.8300315737724304
125      0.8472268551588058 0.8591775625944138 0.9553925693035126 0.9470656862591996 0.012858654771532363 0.013590708374977112 0.8859615385532379 0.9306249708706478 0.8250571489334106 0.9374001573851931 0.8250571489334106 0.9914977967739105 0.9757006466388702 0.02007979154586792 0.01160573959350586 0.001567669002113429 0.1145952215213567 0.00010070023093909652 0.9868929028511048 0.9609699845314026
126      0.7775174813965956 0.8005286424110333 0.9356151819229126 0.9382963872237785 0.01861580977073085 0.06827099621295929 0.8252228647470474 0.9317112150966436 0.7507940232753754 0.9594538518215812 0.770303875207901 0.9917452546457449 0.9209999442100525 0.44123148918151855 0.008316993713378906 0.008554249934919331 0.0872174092818323 0.0016172583597165893 0.9249595801035563 0.615631639957428
127      0.7659694440662861 0.7819519781817992 0.9177210330963135 0.916236373828724 0.014032238059573654 0.0018131732940673828 0.7823023542761802 0.9273935923811432 0.7034662812948227 0.9435738467185717 0.8245079815387726 0.9994701457520326 0.9190566092729568 0.013066291809082031 0.008249819278717041 0.004343494890637798 0.08168752644598667 0.0009268322715982781 0.9416384696960449 0.7455716133117676
128      0.8463798413674036 0.8561677550276121 0.9659400582313538 0.9530858461673443 0.01589900140578926 0.014570280909538269 0.9466128249963125 0.9886240417411978 0.8806238770484924 0.9909340982987658 0.9242668747901917 0.9788464417060216 0.9863505959510803 0.0021720528602600098 0.0011987686157226562 0.0015117436821618822 0.10834243617937707 4.2000446254247094e-05 0.9189563194910685 0.5782055854797363
129      0.8010950663260051 0.8078501437391554 0.9420599192380905 0.9362733377464887 0.008751368948391458 0.008575290441513062 0.8460511437484196 0.9605859868776907 0.7892493307590485 0.968687712014912 0.8414845168590546 0.9854823866060802 0.9528821706771851 0.15101009607315063 0.028703510761260986 0.0007566674705192818 0.19806475660307105 1.7400891048490807e-05 0.9336216875485012 0.6833473443984985
130      0.7727771205827594 0.7932966228884955 0.9514260143041611 0.9166104706863945 0.06278020888566971 0.06588788330554962 0.7851607743650675 0.9197687049104435 0.7063185721635818 0.9543775596987039 0.8073235750198364 0.9602292524650693 0.9578531980514526 0.00683748722076416 0.0047844648361206055 0.003505556339785034 0.09654225265181397 0.00022266853582963037 0.8875471353530884 0.41640663146972656
131      0.7787637511889139 0.8167373662193615 0.9379494041204453 0.9209340992181198 0.038276755147510055 0.06488409638404846 0.89399054646492 0.9297899679889667 0.8118352890014648 0.9209313158798906 0.7916490435600281 0.9837824409206709 0.960215151309967 0.48809683322906494 0.23603332042694092 0.0006783796126280746 0.03992511850788196 4.966146978636382e-05 0.9003650943438212 0.7340433597564697
132      0.7433283116136279 0.8381429580705506 0.9726342111825943 0.9153891104517631 0.054007237156232235 0.03479108214378357 0.905623584985733 0.9573547086170495 0.8167237937450409 0.9684802230766429 0.8891371786594391 0.9776885573353086 0.9740821719169617 0.010145962238311768 0.0035190582275390625 0.0028306514873420573 0.052951844458207276 0.0002376491531347958 0.8765338318688529 0.6659833788871765
133      0.7347319461405277 0.7824610974639654 0.9388237446546555 0.9167397993863845 0.009950004518032074 0.023246794939041138 0.7627257438642638 0.868451776642905 0.6548445224761963 0.9502158979870092 0.7699924111366272 0.9378260158002376 0.9388924092054367 0.0031205415725708008 0.0019044280052185059 0.00891214291932115 0.16311418826878588 0.0004973391525131921 0.907478711434773 0.6508645415306091
134      0.7744090519845486 0.7954338397830725 0.9124749004840851 0.9124951599998042 0.03313588283278723 0.019536644220352173 0.8297359910276201 0.9137807628775134 0.7411178350448608 0.9235019897658443 0.8135743737220764 0.9727336190640926 0.9312363564968109 0.0014386773109436035 0.0009672641754150391 0.00417883308797824 0.11074618511561457 0.00026116240094885783 0.9527803262074789 0.7854808568954468
135      0.8628856326852526 0.8830805513120833 0.9757683873176575 0.9417098137465391 0.011827205618222592 0.024983853101730347 0.9302710252148765 0.980378095036718 0.8727291524410248 0.98883927948566 0.9424664378166199 0.9794411127056394 0.9714108407497406 0.03090226650238037 0.06335759162902832 0.006259932719183046 0.13147970562941216 0.00036853746254378225 0.8739135648523059 0.18990424275398254
136      0.7652635665403472 0.7608820220662488 0.9503254294395447 0.9259193972247082 0.017112868527571323 0.029927998781204224 0.8859287169244554 0.9589166570781242 0.8514423370361328 0.9567720045645007 0.8523112535476685 0.9808123144838545 0.9639687389135361 0.01469045877456665 0.001773059368133545 0.00138870686485344 0.15289520538670315 3.0458916727484182e-05 0.8937854435708787 0.5769070982933044
137      0.7572886636480689 0.8151490484985213 0.9484237134456635 0.9085250269985736 0.0246836778364683 0.032160043716430664 0.8105066530406475 0.8996608243426176 0.7090853750705719 0.9292082833210986 0.8103529512882233 0.9418982593342662 0.9611468464136124 0.01453477144241333 0.0049550533294677734 0.007994974396098135 0.12960129245975174 0.0026662569605131413 0.9834466576576233 0.9597017168998718
138      0.7919521679480871 0.8129098179439704 0.9570509195327759 0.9263305638573671 0.022702732256480673 0.01356254518032074 0.9014926801125208 0.961891044548679 0.8688110113143921 0.9625844311983229 0.8891316056251526 0.9883920227487882 0.9768808484077454 0.09748673439025879 0.033077776432037354 0.0023326249231403516 0.17529099549143784 5.8767284758063824e-05 0.9577130079269409 0.8096523284912109
139      0.7970391288399696 0.8141782867411773 0.9422810971736908 0.918864999946795 0.03332956677133392 0.040700316429138184 0.8761636018753052 0.9350837679752715 0.8344221115112305 0.9357737134292208 0.8227163851261139 0.9992427509278059 0.9639993011951447 0.9597261771559715 0.09944701194763184 0.0018252500074199534 0.07669406624165952 8.380825029720592e-05 0.9382196962833405 0.8182130455970764
140      0.8333054238132068 0.8239012151246979 0.9556331932544708 0.9384854684273402 0.021895940814699477 0.016392037272453308 0.8359154068997928 0.8999105879159699 0.6840549856424332 0.9018042627524533 0.7765977680683136 0.9394848175524246 0.9654080420732498 0.003960609436035156 0.007460534572601318 0.0016839160817090407 0.13333428061098598 0.0001167234421939114 0.9503546910626548 0.5111983418464661
141      0.7413556221872568 0.7744958819821477 0.9575371891260147 0.8973176288884133 0.07679978509744012 0.09144015610218048 0.8338353261351585 0.8998939145398579 0.7145391255617142 0.9569803410435824 0.7572697401046753 0.9595300213744243 0.9451213032007217 0.40005892515182495 0.13181358575820923 0.003858722023326404 0.047307229679043196 0.0002646237133528251 0.8520549734433492 0.5932794809341431
142      0.8090338291866439 0.8451933156521547 0.9627331495285034 0.9248134709894658 0.004180749257405636 0.034628480672836304 0.8404864498547145 0.8808746624902901 0.6980306208133698 0.8904055772786874 0.7359346747398376 0.9993725506322724 0.9480368494987488 0.000853419303894043 0.0012894868850708008 0.0033706730338260616 0.12878734369428277 0.00026116265001285084 0.7722881947244916 0.6280714273452759
143      0.8422276402513186 0.8801593792935212 0.9695268422365189 0.9413242115874156 0.034315963586171505 0.05822649598121643 0.8749114473660787 0.973589252002367 0.8331772983074188 0.9746879293489794 0.8540065288543701 0.9403781977792581 0.9545160830020905 0.02950507402420044 0.08603811264038086 0.0024526473031021394 0.11033349653677685 9.692747063748568e-05 0.9757487773895264 0.9358699917793274
144      0.7093310644850135 0.7486479997945328 0.9484216272830963 0.9166010367373626 0.04008744843304157 0.10644736886024475 0.8179894313216209 0.9176412315142219 0.7454630136489868 0.9244167400043004 0.8130820393562317 0.964688210748136 0.9417089372873306 0.10670739412307739 0.0057465434074401855 0.006741044575917314 0.05795798053831199 0.0005752511385683238 0.9781084507703781 0.9426848888397217
145      0.7633841197405543 0.8389030104236943 0.95053431391716 0.890549764178599 0.039451807737350464 0.03476744890213013 0.7869063104901995 0.9008068128522346 0.7092939615249634 0.8828263652495942 0.6942647099494934 0.9738415454115186 0.9573961049318314 0.007863640785217285 0.0024617910385131836 0.00817211535679006 0.11945651944537737 0.0007164508403117905 0.8284134183611188 0.18545830249786377
146      0.8099655508995056 0.8051586051781972 0.9425916373729706 0.9150212119607365 0.05301963537931442 0.024950549006462097 0.838820219039917 0.8862800761192435 0.7145802080631256 0.8640652139878835 0.6370064914226532 0.8910126924514771 0.9698779881000519 0.036129891872406006 0.003629326820373535 0.000575197604230202 0.04532201279056928 6.473988935765571e-05 0.9257203221321106 0.6963368058204651
147      0.7622144346435865 0.8051127406458061 0.9681079834699631 0.9242220252067194 0.03734293809303868 0.040854573249816895 0.7468278408050537 0.8447436302051377 0.6243827641010284 0.9115500666608367 0.7207459658384323 0.9794148494799932 0.9599451422691345 0.006861627101898193 0.1764739751815796 0.0011617987530289603 0.06154700470064496 6.934946543545212e-05 0.7989529271920522 0.4833213686943054
148      0.7713119611144066 0.8104174919426441 0.9490888565778732 0.8977686418776922 0.04204238355159762 0.030318915843963623 0.9064655005931854 0.9622729997174009 0.8456220030784607 0.9862728822177527 0.8958483338356018 0.9849850510557493 0.985662043094635 0.5569063425064087 0.028123199939727783 0.002904442820567689 0.05671963302527078 0.00035246856194129925 0.8945489575465521 0.4213465750217438
149      0.7990892171859741 0.7780043840408326 0.9167085289955139 0.9253318660920209 0.030241861387535374 0.02924199402332306 0.8302301347255707 0.9465061477260761 0.7659915387630463 0.9380331363940222 0.7328311204910278 0.9571281239390373 0.9394451528787613 0.010837078094482422 0.005190730094909668 0.003497805444949931 0.1298999384063461 0.00019780313362520934 0.9244550108909607 0.6682934165000916
150      0.7526983981952071 0.7873994442634284 0.9468142688274384 0.9269738005846739 0.023141286770502756 0.04912137985229492 0.8517478778958321 0.8832003469647354 0.7437288165092468 0.9073763518569535 0.7437288165092468 0.9518039708957076 0.9493428319692612 0.24142372608184814 0.001395881175994873 0.001617348342187468 0.026479028037893405 0.00026116265001285084 0.9387445449829102 0.8300317525863647
151      0.7179687236036573 0.8084815772516387 0.9364328533411026 0.9097919179790321 0.013464046518007922 0.01390087604522705 0.7958560766918319 0.8386509807077436 0.6235621050000191 0.9502518309537242 0.8588041663169861 0.8830418855484042 0.9763346910476685 0.03677976131439209 0.017637431621551514 0.014259890915175016 0.14147932407315447 0.0006172673976927454 0.9348555292401995 0.7540372014045715
152      0.6928233777483305 0.7223310358822346 0.9146338999271393 0.8931677609861616 0.04578108588854468 0.04871636629104614 0.7825422783692678 0.8615599302198405 0.6498430073261261 0.932388792484339 0.7626185417175293 0.9627261788894733 0.9379593431949615 0.02060455083847046 0.0032722949981689453 0.0006976123766691031 0.09417661290996004 4.1948127313394296e-05 0.9290632870462205 0.6274296045303345
153      0.7519248589873314 0.7862390212714672 0.9545992910861969 0.9221420806422028 0.0376407840977544 0.0541791170835495 0.845256108045578 0.9175105837597988 0.7685470581054688 0.9166987616240796 0.8008707761764526 0.951156459748745 0.9665229171514511 0.15693074464797974 0.010286569595336914 0.008924842588976798 0.11560351013210969 0.0008806648439582276 0.9400608897209167 0.7372251152992249
154      0.7770704573818615 0.813489652992714 0.9510997533798218 0.9230058160017837 0.02712106953064597 0.03107360005378723 0.8299745044537953 0.8278757963633332 0.5724583715200424 0.941465146421042 0.8517167866230011 0.9794621377118996 0.9607112109661102 0.004462838172912598 0.018798351287841797 0.002475571771939544 0.04951156729350305 0.00018444401939995327 0.9064125503812518 0.7503660917282104
155      0.7538004210218787 0.7967688920907676 0.9678855687379837 0.9279827677182384 0.03933501702088571 0.04289504885673523 0.8652540314942598 0.8527686912354473 0.648205116391182 0.9785817901027336 0.8843206167221069 0.9552730208262801 0.9888535588979721 0.03509145975112915 0.002819538116455078 0.0020013893031259485 0.09494646053178415 9.560328439760892e-05 0.8345737867057323 0.3775964081287384
156      0.7917318642139435 0.8327627231677373 0.9551545977592468 0.926812081304315 0.05386092066764836 0.0482749342918396 0.8416974422606555 0.8422166140318612 0.6050268709659576 0.9074549246027108 0.7878839373588562 0.9710242852568627 0.9678715914487839 0.012945830821990967 0.001428842544555664 0.002932843965605789 0.06268715464310777 0.000703223886962223 0.8779628710313276 0.5240164399147034
157      0.7711568996310234 0.8049111577371757 0.9486287534236908 0.9129421634501532 0.036180767416954085 0.04152055084705353 0.816445930964417 0.8392085189798941 0.5956076607108116 0.9670402393526816 0.8650472164154053 0.9931942646702131 0.9599218368530273 0.1064557433128357 0.020525217056274414 0.0020628419259954324 0.12290242905299857 9.227651049985355e-05 0.9538044134775797 0.7898719310760498
158      0.7547507863491774 0.825691825710237 0.9674815982580185 0.8932368054109461 0.0             -2.9802322387695312e-08 0.7620168663561344 0.8784304686920787 0.6376416832208633 0.9289216775945093 0.7981386780738831 0.9936016084005436 0.9571799039840698 0.14162403345108032 0.012055277824401855 0.005058430536828337 0.12364374578005409 0.0007042168088696605 0.9229884967207909 0.3677632212638855
159      0.7990585789084435 0.7921190969645977 0.930551752448082 0.9295387955506643 0.053090520203113556 0.10170102119445801 0.9062385708093643 0.9563667322126275 0.8797160983085632 0.9100993900461725 0.680088460445404 0.9709089969595274 0.9441711604595184 0.004826605319976807 0.005629837512969971 0.003719326591939446 0.061173808302711054 0.00026201858855617475 0.9542921036481857 0.8420777320861816
160      0.7880301109204689 0.8059677646184961 0.9472987055778503 0.921953493544391 0.019341223514997008 0.03424541652202606 0.8685595641533533 0.9124721863500805 0.8052078187465668 0.9061299375700843 0.8052078187465668 0.9697317260627946 0.95671147108078 0.4412381052970886 0.004997074604034424 0.0018670817414129207 0.10234229027736724 5.292186419819278e-05 0.8776047229766846 0.3452903628349304
161      0.7705940761499934 0.7793816019263532 0.9599519819021225 0.9126233706457747 0.012183834399495774 0.0313396155834198 0.8286934561199613 0.9176934631818585 0.7817044258117676 0.9215109819036487 0.7749466300010681 0.9976941211119531 0.9619174748659134 0.009269893169403076 0.0031079649925231934 0.0013626320938353506 0.0846770479875246 2.842895314599569e-05 0.9542589452531602 0.722575306892395
162      0.8436019619305929 0.8346395442883174 0.9699829667806625 0.9337260646395164 0.03738772017615177 0.013657376170158386 0.8368696719408035 0.9466496470601484 0.7768843173980713 0.9565935506266925 0.7788336277008057 0.9393097311258316 0.9424959421157837 0.008363664150238037 0.005921602249145508 0.0018095363044373786 0.09983897946224037 5.8767284758063824e-05 0.9382844070593516 0.7240716814994812
163      0.8371006020090797 0.8963584963570941 0.9674794375896454 0.9360709064459616 0.02689309824596753 0.055515214800834656 0.8455047079107978 0.9104440941205505 0.738104984164238 0.9755026737598698 0.8883549273014069 0.9650875159285285 0.9736897200345993 0.0014216899871826172 0.0008900761604309082 0.0018836226717934097 0.07705785274752851 0.0003355374980258103 0.8262608522041277 0.05026916787028313
164      0.7912376580966843 0.7852729985283481 0.9393243789672852 0.9232184292346823 0.02611459578786579 0.018984973430633545 0.8228832119041019 0.9360817458777653 0.7745667695999146 0.9368293777017349 0.8356181383132935 0.9985186138914691 0.9696518629789352 0.06412363052368164 0.03014272451400757 0.001506726888647195 0.11483582212530563 3.4239186075346844e-05 0.9815216064453125 0.9547004103660583
165      0.7556715942919254 0.7789440173655748 0.9260156601667404 0.9216498763811204 0.06680054524365597 0.09628285467624664 0.881037230292956 0.9531150135018187 0.8107491135597229 0.9637282019195468 0.8673403263092041 0.978025721758604 0.9766888618469238 0.796212449669838 0.008851170539855957 0.0019373672587112314 0.04779136788426471 0.00010472874969700275 0.9557516872882843 0.8825059533119202
166      0.7769405229224099 0.7990371129579015 0.944970577955246 0.9256658796974689 0.04768090322613716 0.03898020088672638 0.8604778382513258 0.9482692015484715 0.7832108438014984 0.9285342626743809 0.7904384732246399 0.9573245102332698 0.962677538394928 0.03088432550430298 0.002692699432373047 0.0060396609984340694 0.1344476209371027 0.00036318956865097205 0.9713409940401713 0.8463500738143921
167      0.7714226798464855 0.7730298144742846 0.9251310378313065 0.9111977136344649 0.028588187694549516 0.0550713986158371 0.8124186942974726 0.8832260095415453 0.7373677790164948 0.8900513939000756 0.7373677790164948 0.9566240213988793 0.9493473321199417 0.22642362117767334 0.011091172695159912 0.0018062614217192329 0.08164585881330289 0.00026116240094885783 0.9554072717825571 0.8300315737724304
168      0.7762448653578758 0.8091988993187745 0.9519290775060654 0.9145503741087793 0.056970145214687684 0.059210896492004395 0.8359091401100158 0.9417429002140185 0.7576187252998352 0.9689726713818336 0.7962948977947235 0.9723880548030138 0.9179573208093643 0.07117724418640137 0.004996597766876221 0.0005756187872828475 0.04815696820459157 2.5243720254003312e-05 0.8684576749801636 0.39849919080734253
169      0.80947045981884 0.8546948358416557 0.9674324244260788 0.9071642729223416 0.03437775075435634 0.03956933319568634 0.8592998898691602 0.9397872338379276 0.7484090477228165 0.9898006803670469 0.9095528423786163 0.9877441972494125 0.9720847010612488 0.004455983638763428 0.006531119346618652 0.002613648025196557 0.06417848091601831 0.00056026316951837 0.78268777165148 0.2353573590517044
170      0.8027532789856195 0.8111834647133946 0.9515563547611237 0.9313785757308137 0.02777628337635718 0.07142440974712372 0.8512397110462189 0.9694920563363425 0.7936133146286011 0.9733991174897518 0.8302894234657288 0.9565870743244886 0.9569520503282547 0.012287020683288574 0.010189652442932129 0.001907988068133715 0.06527488598589987 9.227651049985355e-05 0.938739612698555 0.7898721694946289
171      0.8273184895515442 0.8338753630717595 0.9471942484378815 0.9221743898732322 0.01219892263412481 0.015130788087844849 0.8135285249778202 0.9608950839487136 0.7804678678512573 0.9605403803318531 0.788152813911438 0.9427047967910767 0.9486978650093079 0.0237082839012146 0.00436323881149292 0.0019977816958367833 0.12367178345535079 8.037853543796322e-05 0.9439283013343811 0.702373743057251
172      0.7806926710265023 0.8316702863999775 0.9608717560768127 0.9138448165299801 0.02277613713823512 0.012281164526939392 0.8849713546889169 0.9249279999957984 0.7853269577026367 0.9258453272565905 0.8157775402069092 0.994346862126674 0.982622504234314 0.16048043966293335 0.006523430347442627 0.010558667359765623 0.16016427890907944 0.0007558509055098587 0.9211597783224923 0.6279520392417908
173      0.7775100365281105 0.7893740661442279 0.8941912353038788 0.9341366599952237 0.0202361750602722 0.04672619700431824 0.8128476023674012 0.95742036284107 0.7228229939937592 0.9510971895614517 0.7796234488487244 0.968501976877451 0.8907620459794998 0.6011432409286499 0.01785600185394287 0.0013695851128690164 0.08504203435062789 5.442808774507163e-05 0.9560845017433166 0.8305725455284119
174      0.7081708960235119 0.772369834408164 0.894341453909874 0.8962486779211827 0.05513431297408211 0.032088667154312134 0.8204737722873687 0.9127439076901425 0.7347142696380615 0.9352014109285642 0.8237943649291992 0.9446230831245581 0.9465132057666779 0.22507131099700928 0.1283472776412964 0.0020995776275221055 0.046922398858908025 0.00026116240094885783 0.9608096241950989 0.8300315737724304
175      0.7703085069855055 0.7890368017057579 0.9462300688028336 0.9233402361472448 0.017326600551605176 0.04230690002441406 0.8274158189694086 0.9422849476903252 0.7788476943969727 0.9630368493601136 0.8111491203308105 0.9929361840089163 0.930565357208252 0.054284512996673584 0.0013720989227294922 0.01509175075745688 0.14194664866256157 0.002227306649452247 0.974163273970286 0.8964794874191284
176      0.7370376947025458 0.7298072812457879 0.8928860723972321 0.9094161223116759 0.02482416480779648 0.05409626662731171 0.7926956961552302 0.9045195711236007 0.7131484150886536 0.9126295315855637 0.7185289412736893 0.9651177555677436 0.9360438287258148 0.8587482273578644 0.04546678066253662 0.003163258078487419 0.07374572906468826 0.00026116240094885783 0.9586423536141714 0.8300315737724304
177      0.8072242960333824 0.7952892415225505 0.9178225249052048 0.9303804909189543 0.027550425041805604 0.03388431668281555 0.8958330998818079 0.9749261169784393 0.8590099215507507 0.9768523197261967 0.8721979260444641 0.9942008331418037 0.9689132273197174 0.004405319690704346 0.05465441942214966 0.0010748302367628423 0.07191174787911916 3.8754518346120355e-05 0.8888085385163625 0.5720863342285156
178      0.7728478891981972 0.8075675211018987 0.9523631930351257 0.9199424560271925 0.020650411645571354 0.020099490880966187 0.8550732665591769 0.9509166026051874 0.7856258749961853 0.9756465481686298 0.8230445981025696 0.9858994146602021 0.9622200727462769 0.006405174732208252 0.003407776355743408 0.0026928564212248193 0.11850070822317774 0.00021274065706930782 0.939490987194909 0.6997589468955994
179      0.8652985926185336 0.8821183243500335 0.9549327939748764 0.9496109992804298 0.038644279870722054 0.0293302983045578 0.8855070301464626 0.9296488576669262 0.7164970934391022 0.9418701698750453 0.8500810861587524 0.9790725473846708 0.9705908298492432 0.009457051753997803 0.0017278194427490234 0.004389224170920044 0.10202042067700505 0.00014947576097040975 0.9328301974705288 0.5961069464683533
180      0.8132718695061547 0.8249821609684399 0.9349560290575027 0.9172709142429787 0.02459109326203668 0.030699998140335083 0.8551710503441947 0.9063630325237853 0.7778871059417725 0.9126330437678831 0.7778871059417725 0.9538199531180518 0.9590470045804977 0.287007212638855 0.005281567573547363 0.0018245179836638105 0.22617669447543712 3.665231082332372e-05 0.9592053123882839 0.8033460974693298
181      0.7988527615865072 0.7998102890948455 0.9142614901065826 0.9192339674089894 0.03145541250705719 0.022413596510887146 0.8611796746651331 0.9600207771604126 0.7912799119949341 0.9586861304113681 0.8146943151950836 0.9756010601917903 0.9037370681762695 0.00693964958190918 0.0010544657707214355 0.0020034711222553974 0.06054648034021644 0.0006305452911463153 0.9641005198160807 0.8686484694480896
182      0.740681278379634 0.7974390624323859 0.9545028805732727 0.9164557067748412 0.029017150402069092 0.03516991436481476 0.8119685553014279 0.7813531652403415 0.525322150439024 0.939255444001269 0.8716016113758087 0.9279655412305147 0.9572951793670654 0.0922318696975708 0.013159394264221191 0.001817834825649325 0.07349371325367925 0.00026116265001285084 0.9442631959915161 0.8300315737724304
183      0.7751386150717735 0.8039122663438321 0.9226516634225845 0.9082829213868349 0.014799472163705252 0.02546091377735138 0.8381144404411316 0.9195574661596844 0.753739595413208 0.9414653355836577 0.8495893478393555 0.9814410244425138 0.9541071355342865 0.004023492336273193 0.05126690864562988 0.001947480116300813 0.098766908331832 0.00011777541671223592 0.9608062267303467 0.9455015659332275
184      0.7473007733933628 0.8098038358148187 0.956497922539711 0.9232780122179158 0.0378247698148092 0.038304403424263 0.8197169937193394 0.7875228112867907 0.5620753318071365 0.9419368553210661 0.8473995327949524 0.9026159096642264 0.9841940850019455 0.02977520227432251 0.006721556186676025 0.008377438996785558 0.10451661116391305 0.0005739784198725363 0.8444112120196223 0.06085183471441269
185      0.8390137910842895 0.8380225429932276 0.9531679898500443 0.9215704128146172 0.04877971025074235 0.027648091316223145 0.9141484677791596 0.9855775757334992 0.8667338192462921 0.9911386501556887 0.9054850041866302 0.9583867132663727 0.9630107283592224 0.06455498933792114 0.01343768835067749 0.0016813224075908587 0.09347543269098581 0.00011777541671223592 0.9754651427268982 0.9455015659332275
186      0.8473665706813336 0.8737284140040478 0.9694682955741882 0.9246870790272069 0.008340906013141969 0.010760530829429626 0.8718440949916839 0.9256631542489535 0.8019312024116516 0.9314212802427033 0.8336726725101471 0.9234331760555505 0.9653733968734741 0.0026738643646240234 0.0008861422538757324 0.002722154972900662 0.13179210625482243 9.888312880577827e-05 0.9708724677562713 0.9395666718482971
187      0.8508182812262984 0.8745699884260403 0.9590108543634415 0.9366699179921013 0.003747781738638878 0.020231544971466064 0.9149261046858395 0.9250697315369734 0.803920567035675 0.9859287712826594 0.921596497297287 0.9732275054077891 0.9745856374502182 0.0793144702911377 0.0005807876586914062 0.009591656630894658 0.3023959642271327 0.00031436863391956515 0.9776399451143601 0.8905114531517029
188      0.785102688603931 0.8159664538171556 0.9280658513307571 0.9256220956088445 0.01245476603508 0.04161101579666138 0.8618756698237525 0.9332537810332684 0.8039217591285706 0.9220733118345219 0.8008480072021484 0.99244001318538 0.9613312184810638 0.0019091963768005371 0.006297469139099121 0.0070726419826265185 0.22921394128546635 0.0011994266628993604 0.9843126866552565 0.913496196269989
189      0.8157013754049937 0.8325316607952118 0.9583280235528946 0.9159342624358277 0.015618781833087736 0.014927178621292114 0.9062527269124985 0.898692713458022 0.7245423346757889 0.9571793191526874 0.86568683385849 0.9661685911317667 0.9868248701095581 0.04091358184814453 0.005505859851837158 0.0016200603221548713 0.16041881974349098 3.229238323502198e-05 0.9360759258270264 0.7755375504493713
190      0.7363967978292041 0.7405766662624147 0.9234429001808167 0.9277757847538362 0.01692166111686011 0.04545235633850098 0.8449479076597426 0.9051797406838418 0.6708445847034454 0.9432250790401389 0.7504393756389618 0.9799270474248462 0.9488504976034164 0.05941671133041382 0.0013730525970458984 0.0037113830978546384 0.10773166316463348 0.00018887165201386089 0.9465435081058078 0.586972177028656
191      0.8329982587269374 0.877869304446947 0.9570751786231995 0.9390197919173674 0.030914494284877025 0.0747223049402237 0.8829593871320996 0.9609841011710465 0.768692821264267 0.9735110021209206 0.8645815849304199 0.9591107359954288 0.9709181189537048 0.055010437965393066 0.0015574097633361816 0.0019290995497188619 0.09564875481512446 7.720807265031668e-05 0.9359379581042698 0.6556547284126282
192      0.844665157298247 0.8883266684909661 0.9673836529254913 0.9330914570887884 0.026598943905396855 0.021665632724761963 0.9291876157124838 0.9796436706423552 0.8235285580158234 0.9966365802443136 0.9776656627655029 0.9486975247661273 0.9543878734111786 0.049113333225250244 0.008436203002929688 0.0014385073234891026 0.061478984538068826 8.037853543796322e-05 0.9344686468442281 0.702373743057251
