ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.7896691175798575 0.845624524479111 0.9573044180870056 0.9135470467898035 0.05857379308768684 0.049218788743019104 0.8258288552363714 0.9446683898130024 0.7485790252685547 0.9478949605013494 0.7901165187358856 0.9450598272184532 0.9432434737682343 0.01512765884399414 0.01984572410583496 0.0014856352068950492 0.0962714873038999 5.8767284758063824e-05 0.9403449694315592 0.8096523284912109
75       0.7918682577354568 0.8348737226000854 0.9554991275072098 0.9207644428509151 0.043180326620737675 0.048802390694618225 0.8847308648484093 0.9085182140946086 0.7422844618558884 0.9898991211421198 0.9103794693946838 0.9866325570536512 0.9535539746284485 0.044122397899627686 0.00903230905532837 0.0012503014879679543 0.06133481914502613 3.5214751499774565e-05 0.940663720880236 0.7804021239280701
76       0.832699520344084 0.8613902692767708 0.9548337012529373 0.9298691371992484 0.014658939093351364 0.018638864159584045 0.879860290072181 0.9634267113125885 0.8256756365299225 0.9829069811896805 0.8974030613899231 0.9433355035090988 0.9694271683692932 0.0014349818229675293 0.0022611618041992188 0.004117907086635209 0.11941648235729439 0.00011777541671223592 0.9722141569310968 0.9330808520317078
77       0.7758947914200169 0.7861895414867571 0.9491832554340363 0.9166835755310251 0.010612208396196365 0.04587092995643616 0.85295384483678 0.9082344040355643 0.7382175326347351 0.9707085227431342 0.8411422073841095 0.9701728701946281 0.9709726721048355 0.13340479135513306 0.0005183815956115723 0.004914739569732604 0.17930360745058305 0.00023710380431341357 0.9744192106383187 0.8166728615760803
78       0.7825548322871327 0.7978361011482775 0.9518074542284012 0.9307051775182864 0.031222522258758545 0.06726676225662231 0.8667186722159386 0.9362407630680609 0.7767824232578278 0.9818895707484501 0.8582873344421387 0.9940320206806064 0.9728618860244751 0.08285439014434814 0.001298666000366211 0.000871020627154635 0.07879225898714154 2.3586530572614046e-05 0.931933656334877 0.7171327471733093
79       0.7728099549810091 0.7630458281685908 0.9283641129732132 0.9140871034870888 0.036650143563747406 0.030358418822288513 0.8314254482587179 0.9308131567571123 0.7786389291286469 0.906988988396197 0.7686610221862793 0.9927664764580272 0.9494082629680634 0.0004661083221435547 0.0063741207122802734 0.018066157907269297 0.12634323301089728 0.005231563579072054 0.9843534032503763 0.9609987139701843
80       0.7274065092206001 0.7789404727518559 0.9234164655208588 0.9000216443223733 0.014661452986977297 0.03458225727081299 0.7940236846605937 0.8771417595832565 0.6645831614732742 0.9623665506988033 0.8191774785518646 0.9784401804208755 0.9358640164136887 0.004653513431549072 0.0038188695907592773 0.005674454737200535 0.16938730977064387 0.00043119053240696674 0.8333537062009175 0.21824032068252563
81       0.8425935985786575 0.8715124399534293 0.9760290235280991 0.9377611274746331 0.05757517665624623 0.04435795545578003 0.9004858391625541 0.9641253912239112 0.8307240307331085 0.9878387696879827 0.8961505889892578 0.9716714365141732 0.981937438249588 0.027666747570037842 0.005810260772705078 0.0012680365281139902 0.055975944534649484 4.966146978636382e-05 0.9236893653869629 0.7340433597564697
82       0.8600825795105526 0.8809127573456084 0.9745150953531265 0.939097534166649 0.031906220473741254 0.03571899235248566 0.9159248769283295 0.9764102280059355 0.8454507291316986 0.9901357865678797 0.9115651845932007 0.9524986516861689 0.9870524406433105 0.7254389226436615 0.0057967305183410645 0.0024285254843607455 0.12382201556416103 7.576688489310571e-05 0.9113303891250065 0.4522363841533661
83       0.8049630660277146 0.8358085820308099 0.9652306288480759 0.9250810167511102 0.04028378985822201 0.03287127614021301 0.7986248387740209 0.8783822724720278 0.6590880453586578 0.926891567919502 0.8100011944770813 0.9862644921701688 0.9749762862920761 0.02845454216003418 0.0012287497520446777 0.0014082052429489594 0.09530888977156253 0.00010524147140964587 0.7663546731838813 0.27597230672836304
84       0.8178400227001735 0.8790595297302519 0.9674297273159027 0.9312844391878661 0.05042256414890289 0.04173293709754944 0.8735472134181431 0.9214114038762702 0.793017715215683 0.9876500323437027 0.9260930418968201 0.9671560919710568 0.9850651919841766 0.020103156566619873 0.005024075508117676 0.005047112358091381 0.1014629694182036 0.00031436863391956515 0.9728903514998299 0.8905109763145447
85       0.8102132954767772 0.8587587167109763 0.9492693543434143 0.9080255151552669 0.01490011066198349 0.034844279289245605 0.872656490121569 0.9052925941691452 0.7072549760341644 0.9933461995316026 0.938495934009552 0.9971214064529964 0.9564588218927383 0.05879712104797363 0.0067383646965026855 0.0007727647661552266 0.10731567414833967 2.7272150399136395e-05 0.8316543357712882 0.5490601658821106
86       0.796287114066737 0.819711374562411 0.9550678730010986 0.9254323094429677 0.03360409289598465 0.0580010712146759 0.7906894321952548 0.9485467020267149 0.6834128201007843 0.9685557162135643 0.7689071595668793 0.9785272209417253 0.9335009008646011 0.031440138816833496 0.02796351909637451 0.0016848603094828801 0.1063137485900636 6.934946543545212e-05 0.9567760654858181 0.7935932874679565
87       0.769434031844139 0.8215327695012092 0.959319144487381 0.9208428471176713 0.01253284348381889 0.028565436601638794 0.8131013259291648 0.9004871196320337 0.708788588643074 0.9663589471104927 0.8302799165248871 0.979110273718834 0.968890443444252 0.001979351043701172 0.002056896686553955 0.002793607888277466 0.09232339218236166 0.00011709672426992071 0.8952066957950592 0.5756543874740601
88       0.7573350132443011 0.7915766790974885 0.9585883617401123 0.9265512340908287 0.017377326885859135 0.07099461555480957 0.8261880520731211 0.8487537279513195 0.6638160794973373 0.9647622465036978 0.8362533152103424 0.9785324479453266 0.9361717402935028 0.7273059785366058 0.5999504625797272 0.003348567363884007 0.11270983713231031 0.00010472874969700275 0.9765382036566734 0.9267379641532898
89       0.7130960664224057 0.7702996860480025 0.9604625403881073 0.9093810205312469 0.01340436190366745 0.03156813979148865 0.7769127268166769 0.856508451672144 0.642747774720192 0.9709200971998175 0.854265421628952 0.916068469591084 0.9791474342346191 0.00883793830871582 0.0019082427024841309 0.001035247646859205 0.05870154455025596 4.962908551597303e-05 0.907634144737607 0.20656758546829224
90       0.8357365963359674 0.8821362374971311 0.9829595983028412 0.9314857794987884 0.00924389436841011 0.011893585324287415 0.8956569309035937 0.9681832047979668 0.8194508254528046 0.9845162996781873 0.8828326165676117 0.9867923378589608 0.9828144907951355 0.005335211753845215 0.0021321773529052734 0.0010984309091619006 0.10955443262094755 0.00018092899591633805 0.8052551125486692 0.45938733220100403
91       0.8099409803748131 0.8369206868112087 0.9652963578701019 0.920418408792466 0.023412456879248977 0.026751041412353516 0.8693624705076217 0.9588825588175922 0.7917903065681458 0.980859230710454 0.8625093996524811 0.9950077399611473 0.9660975188016891 0.009975075721740723 0.0020372867584228516 0.0022609862390818077 0.10815137905784629 7.685647598508499e-05 0.9554833114147187 0.7130172252655029
92       0.8060432258579466 0.8158143447505104 0.9411160945892334 0.927330749946228 0.02072685559590659 0.026322081685066223 0.8789768020311991 0.932595424027717 0.7976180911064148 0.9824715687618504 0.8780396580696106 0.9971432093944814 0.973926231265068 0.003889620304107666 0.003976941108703613 0.0010779559754541745 0.12273783157766616 3.8362858552655676e-05 0.846654623746872 0.4809474050998688
93       0.7209095338528807 0.779031047202421 0.9537047147750854 0.9051020824922001 0.011558744040402469 0.026839464902877808 0.7703097083351829 0.8620509345516885 0.6363109946250916 0.9872676863362049 0.8265923857688904 0.9257843548601324 0.9423489421606064 0.019906461238861084 0.0015834569931030273 0.00544465310742421 0.15941636034435094 0.00011777541671223592 0.9521849859844554 0.8482754826545715
94       0.7893553283065557 0.8016182733699679 0.9463529288768768 0.9234235591553395 0.03435567021369934 0.06528645753860474 0.8824048452079296 0.9499121770812344 0.7666455507278442 0.9674300528482762 0.8413145244121552 0.9854839288940033 0.9719125330448151 0.03825503587722778 0.0026944875717163086 0.011210174486054773 0.16085826463915084 0.0005752511385683238 0.9824834614992142 0.9426848888397217
95       0.8291006982326508 0.8607658247152965 0.9458425492048264 0.9228677727889605 0.011308819055557251 0.0122871994972229 0.8841199828311801 0.9062912055631991 0.7195854038000107 0.9309543929108202 0.7324824333190918 0.9653388609488806 0.9697616398334503 0.017450809478759766 0.0013683438301086426 0.001504699762270296 0.12913456582751706 7.026517005471089e-05 0.8993637561798096 0.5246928930282593
96       0.851435142258803 0.8644142103691896 0.9654042720794678 0.9496860886613528 0.05235811358406428 0.05202692747116089 0.9035806804895401 0.9794715458781642 0.8660109639167786 0.9787053182540033 0.8604393303394318 0.9830287478509404 0.9693693816661835 0.00619661808013916 0.005878269672393799 0.000900616298827186 0.06181919024456092 4.249067127436222e-05 0.955676257610321 0.8455840945243835
97       0.7684037973483403 0.8023814367751281 0.9576750546693802 0.9072976955805966 0.010155631945683363 0.027716144919395447 0.8481113413969675 0.9297449801322717 0.7367954850196838 0.9438177542171546 0.8205611109733582 0.9926125230888526 0.96681709587574 0.0018225908279418945 0.001130521297454834 0.002416724525787261 0.11346639667713805 6.153562753755848e-05 0.8903429667154948 0.4587329030036926
98       0.8096089040239652 0.8346435154477756 0.9538681507110596 0.9135416866767974 0.006695942746268391 0.01141117513179779 0.8860562394062678 0.9649733390216273 0.8094764053821564 0.9816647192555807 0.8707421123981476 0.9906573575877008 0.973808079957962 0.005833148956298828 0.0018408894538879395 0.0006556235558106459 0.14385255990743978 1.239384871453113e-05 0.9285629317164421 0.2990231215953827
99       0.7986558273434639 0.8133857347071171 0.9663777500391006 0.928172227348152 0.04203322157263756 0.026773855090141296 0.8651773899793624 0.9521361208289605 0.7573702335357666 0.9710478644479057 0.825107991695404 0.9923997544816562 0.9583548754453659 0.07686269283294678 0.053083717823028564 0.00454512813382407 0.1107997981032706 0.00016374467769804827 0.9327864408493042 0.5270084142684937
100      0.8585835055758556 0.8654340011999011 0.954798087477684 0.9438068658948459 0.009035938552447775 0.008417263627052307 0.897113598883152 0.9608529568206876 0.8409051299095154 0.961128179630478 0.8292521238327026 0.9517967471232016 0.9767665565013885 0.0013778209686279297 0.0005350708961486816 0.005313681339139119 0.15818210813591746 0.00014453835178442813 0.9414308617512385 0.5434364676475525
101      0.7708761605123678 0.8446936712910731 0.9730674773454666 0.9128413603976671 0.03126300374666846 0.044170916080474854 0.8196185640990734 0.8609402106486863 0.6265971809625626 0.9618650538112856 0.8102309107780457 0.973908448467652 0.9701320081949234 0.004031538963317871 0.0015398263931274414 0.002891785954019728 0.11995308356059461 5.192608579182569e-05 0.9648654808600744 0.9124698042869568
102      0.7940673008561134 0.8271484412252903 0.9628384560346603 0.906033736918676 0.017111942172050476 0.009827181696891785 0.8219463505915233 0.9087789315614105 0.7038113623857498 0.9568377002425468 0.7878728806972504 0.9836827463337353 0.964865043759346 0.01578444242477417 0.0071617960929870605 0.005397783265946603 0.22762129416997057 7.546350897492756e-05 0.9117424807378224 0.47311994433403015
103      0.8264429318633947 0.8588724954787529 0.965179055929184 0.9206401107002453 0.026040439307689622 0.0293734073638916 0.8890052356503226 0.8872129340976 0.6553684771060944 0.9848920924259934 0.8723668158054352 0.9677520792979699 0.9792583584785461 0.0023542046546936035 0.0012557506561279297 0.0017534969343645282 0.17252084728814732 3.817501349589784e-05 0.9589268348433755 0.7791293859481812
104      0.7042679905891418 0.7805191189050674 0.9745564013719559 0.904338304059846 0.0064560413360595925 0.042820364236831665 0.8496355637907982 0.8819142501525741 0.7358752340078354 0.9659884159559766 0.8894039392471313 0.9600899087265133 0.9566762447357178 0.5564220249652863 0.014086306095123291 0.0016355752090351004 0.06853789853233216 5.192608579182569e-05 0.951304692029953 0.8366111516952515
105      0.804475418650187 0.8282597173865025 0.9611991941928864 0.9269775042440666 0.031089788675308205 0.03247828781604767 0.8582517092044537 0.8870557310602849 0.6979945003986359 0.943919491832057 0.7866497337818146 0.9945569777717957 0.9566144943237305 0.02909684181213379 0.003563523292541504 0.008029185374803257 0.14237022877822997 0.0005536910205881643 0.9545055444423969 0.7408217787742615
106      0.7447668769884677 0.8110180754924103 0.9497229754924774 0.9112224509756613 0.006683066487312317 0.039366260170936584 0.7708403021097183 0.8204257937041617 0.5948638096451759 0.9698233275826782 0.8294355571269989 0.9874057207433949 0.9219287186861038 0.0023331642150878906 0.008458554744720459 0.0032404459125040326 0.1412926602505337 4.319093046172319e-05 0.9016923336755662 0.5183858275413513
107      0.8460822861641646 0.8589922746643424 0.9589773714542389 0.9383748597655092 0.012045898371272568 0.00863318145275116 0.8954998135566712 0.9757880794934373 0.831650584936142 0.9725643218009781 0.8428532779216766 0.9689440287649631 0.9700496196746826 0.03264516592025757 0.026387512683868408 0.005943609818379814 0.16948436272280298 0.0001260060878388627 0.9777364492416382 0.9091863632202148
108      0.8227275777608156 0.8622733033927423 0.9470462203025818 0.9225858283055671 0.00837801609720501 0.013166308403015137 0.8611941145112118 0.8172344778784031 0.5803085416555405 0.9713151856619469 0.8498522937297821 0.9849015906867054 0.9737602174282074 0.01111215353012085 0.0005549788475036621 0.0017245066828893768 0.16850909852824236 1.901923034856293e-05 0.9366381590565046 0.543883740901947
109      0.8118763582573997 0.801659999622239 0.9275500327348709 0.9163557741401801 0.0029356940226121786 0.011820822954177856 0.8957587050067054 0.9735890147001984 0.8545897006988525 0.9669564675651294 0.8326898813247681 0.9842389007172887 0.9545189589262009 0.022922933101654053 0.0028925538063049316 0.0013090006077510574 0.18187251652451797 3.445300996958984e-05 0.979338890976376 0.955146312713623
110      0.8381221237090918 0.8536035489195433 0.9532877951860428 0.9300272009985627 0.0062574297189712524 0.022727400064468384 0.8637405656851255 0.9232019336186617 0.7784697711467743 0.9076794808190753 0.7453246116638184 0.9524867952061005 0.9640875160694122 0.3071911931037903 0.00816124677658081 0.006621788556686339 0.1578951611498427 0.0011846493803734464 0.9663459612773015 0.8583976626396179
111      0.8403645139187574 0.8755465170368553 0.9497696757316589 0.9302136518128283 0.011158789197603824 0.051128461956977844 0.8721532337367535 0.9287922890759099 0.762559324502945 0.9812426558840794 0.8885993361473083 0.9391085673123598 0.964930385351181 0.0023542046546936035 0.0025427937507629395 0.0006629100759476847 0.0790077226094679 3.177527730270824e-05 0.8989768475294113 0.41374748945236206
112      0.7806874687472979 0.7872920371592045 0.9507248401641846 0.9330519614453169 0.02396118411651027 0.03265532851219177 0.9034622460603714 0.9640657810805067 0.8315873146057129 0.9779614702136143 0.8466473519802094 0.9639226580659548 0.945863351225853 0.002808511257171631 0.02311420440673828 0.0010325542839450853 0.16327217535388783 1.7971481207201888e-05 0.8931602934996287 0.4176546335220337
113      0.8340180118878683 0.8348857580373685 0.9558007270097733 0.9322817838644679 0.025489336252212502 0.014946430921554565 0.8790664739078946 0.9647210423267829 0.7983174026012421 0.9711337810314351 0.8819504082202911 0.8936808834473292 0.9606979936361313 0.0021294355392456055 0.0020761489868164062 0.0019794973548689946 0.12448441247980352 5.8767284758063824e-05 0.9308570888307359 0.7229772806167603
114      0.6852080813712544 0.7843905459675524 0.9362052828073502 0.8910684770938143 0.031851450602213505 0.04601556062698364 0.7757148295640945 0.8098538061566012 0.5850448161363602 0.9885116966691658 0.8592986166477203 0.8502812433160014 0.9760955721139908 0.3049437999725342 0.06110405921936035 0.0033114037702361727 0.14566504808494693 8.037853543796322e-05 0.8850224117437998 0.3860578238964081
115      0.7756489195993969 0.8162290194914454 0.9490677416324615 0.8852725713537429 0.021864127029072145 0.03285813331604004 0.8667362438780921 0.8973687971681092 0.7173796445131302 0.9804942052242991 0.8805142343044281 0.9961457224119277 0.9646053314208984 0.22695189714431763 0.005895435810089111 0.0014471362599751 0.13923165519171038 2.9594719155903907e-05 0.8847791978291103 0.6782935261726379
116      0.7702708818018437 0.778662783280015 0.9550970643758774 0.924322128588716 0.02151688149100861 0.04170076549053192 0.8237285040318966 0.8438518891507235 0.6214712485671043 0.9551359172213907 0.7678886950016022 0.9478294316147056 0.9544099867343903 0.01238548755645752 0.0054100751876831055 0.006226078423781818 0.0824365914095618 0.0004699347699141024 0.873399430513382 0.27597230672836304
117      0.8053620973711505 0.8618971032145268 0.9540323615074158 0.8975761606965376 -3.3113691566555303e-08 0.0             0.8309419385212309 0.8094382269589646 0.5774203762412071 0.9604216480889722 0.869816243648529 0.9895616019254222 0.9664050042629242 0.0023609399795532227 0.000983595848083496 0.005384209479478492 0.2055998513908963 6.33570000869588e-05 0.9369823170058867 0.42769256234169006
118      0.7118114100562202 0.7885408533944024 0.9479294568300247 0.8950312503746578 0.04905567814906442 0.036924928426742554 0.7528782420688205 0.803988357879323 0.5682056322693825 0.9351250922067513 0.8437475562095642 0.9166358825233247 0.9496287405490875 0.4136618375778198 0.003191649913787842 0.009337240145825288 0.12893186242951693 0.0005752511385683238 0.8385565711392297 0.31818804144859314
119      0.7889975756406784 0.8565907056132953 0.9641004651784897 0.9313827612333827 0.03589297930399582 0.03675895929336548 0.8217718130908906 0.799076552005217 0.5594601295888424 0.9868162319966576 0.908911406993866 0.9898479580879211 0.9739328324794769 0.047459304332733154 0.005658149719238281 0.0008689362986240463 0.09126852711532929 3.177527730270824e-05 0.8943637646734715 0.372183233499527
120      0.812077110633254 0.8333773957565427 0.9547847509384155 0.9243221253156662 0.06242225170135496 0.06603281199932098 0.881232313811779 0.9415747728740769 0.8041656017303467 0.9796926984926779 0.8900696337223053 0.982828626409173 0.9815402030944824 0.46319764852523804 0.013961374759674072 0.001206803650406095 0.09930353322971791 3.3067319051722345e-05 0.9154983125627041 0.4631296694278717
121      0.7718329982211193 0.8054939536377788 0.9531071782112122 0.914246946481275 0.030004838650876775 0.0333084762096405 0.8374802793065707 0.9203757469309084 0.7438945472240448 0.9343952750173625 0.823655366897583 0.9458091532190641 0.9762058556079865 0.041115760803222656 0.006195664405822754 0.004484113796199595 0.11714389856295584 0.0001260060878388627 0.843139241139094 0.3029959201812744
122      0.8261827118694782 0.845908785238862 0.9583164602518082 0.9160471437892443 0.042940121889114335 0.022215798497200012 0.8972998298704624 0.9601910204256283 0.8123301565647125 0.9859974661784552 0.8611227869987488 0.9849853366613388 0.971901923418045 0.1788153052330017 0.002858459949493408 0.00388906056417389 0.10448108313480509 0.00024543555307081545 0.8735184669494629 0.5464618802070618
123      0.804194401535723 0.8249289894269572 0.9335107952356339 0.9153942632108507 0.01739685950071912 0.024396657943725586 0.8884158101346757 0.9418734322885207 0.743484377861023 0.9891249062041396 0.910577118396759 0.9877586648282077 0.9737372249364853 0.027454912662506104 0.008687794208526611 0.0024146129924360778 0.1639715934930864 7.576688489310571e-05 0.9235521919197507 0.4522346556186676
124      0.8425453652938207 0.853665294746558 0.9557214379310608 0.9340487096578844 0.022473283435987423 0.027022629976272583 0.8400153948201073 0.9549306444022809 0.7526403069496155 0.9921077377109668 0.9001502990722656 0.9701360960801442 0.9782773703336716 0.009832620620727539 0.004483044147491455 0.0027279231964348763 0.1301995519135329 9.481226366472716e-05 0.8008610871103075 0.5576155185699463
125      0.7835966287688776 0.8547662019052289 0.9602769166231155 0.9140056633925814 0.02544098099072778 0.03534314036369324 0.8215441026470878 0.9052424280764091 0.6851770281791687 0.9926527483487426 0.8866862058639526 0.9660846157507463 0.9699193835258484 0.04800832271575928 0.001421213150024414 0.000895318739257497 0.06968051386398869 6.934946543545212e-05 0.8486408482898365 0.4908357262611389
126      0.7699309835831324 0.8510945339997609 0.9540653824806213 0.9032913018870198 0.03721845837739801 0.04888172447681427 0.8085232675075531 0.8816743729341869 0.665422797203064 0.9684669565164263 0.8234077990055084 0.9868652025858561 0.9691789448261261 0.005611240863800049 0.004764378070831299 0.002447623623703256 0.12649996753400605 7.576688489310571e-05 0.7822373525963889 0.12267611920833588
127      0.8779414312707053 0.8770366468363338 0.9526728093624115 0.9355896632300644 0.03523625247180462 0.020842760801315308 0.9130692250198789 0.9843706899194018 0.8618693947792053 0.9890817041882549 0.8927306532859802 0.97778762711419 0.981339305639267 0.032139360904693604 0.02051413059234619 0.0019045873831443796 0.15870254202674586 4.2000446254247094e-05 0.9291577074262831 0.5782070159912109
