ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.7891400522655911 0.8158139023515913 0.9539359658956528 0.9236032464219339 0.05348828434944153 0.03766898810863495 0.8491543233394623 0.9549893969419818 0.7663349211215973 0.9587624097048133 0.8732295334339142 0.9643628009491496 0.9536220878362656 0.0035428404808044434 0.0028177499771118164 0.007771103701993847 0.09153438695515809 0.0007164508403117905 0.957408626874288 0.889321506023407
75       0.745097945133845 0.7788478434085846 0.958695188164711 0.9027190105198255 0.02078418682018912 0.010698467493057251 0.8027565479278564 0.9239996510746464 0.7218199074268341 0.9822220098319914 0.8142208456993103 0.9645498991012573 0.9621292501688004 0.008663415908813477 0.0011441707611083984 0.0011187598816269698 0.09457947878880617 5.646341949715768e-05 0.7954333258999718 0.3094589412212372
76       0.820225344101588 0.8773708075284958 0.9432526975870132 0.8968830870937056 0.006358993550141689 0.02904266119003296 0.8192663093407949 0.9143715873155616 0.7007018625736237 0.9724543760792486 0.8667802810668945 0.9943351139624913 0.9624850898981094 0.0245053768157959 0.0019245147705078125 0.002074059451476705 0.12831776602346745 5.8767284758063824e-05 0.9134774068991344 0.23213347792625427
77       0.8020557470619678 0.8510862443596124 0.9690070450305939 0.9189145118436393 0.038390616575876835 0.03611820936203003 0.8527263507246972 0.9085182140946086 0.7419910728931427 0.9888488892657499 0.9010612368583679 0.9968200463801622 0.9773070812225342 0.044122397899627686 0.004562795162200928 0.001569568214793316 0.08759445230340317 3.5214751499774565e-05 0.8998184859752655 0.4015010595321655
78       0.7805448360741138 0.7694028858095407 0.9520889520645142 0.9208203730522655 0.038101182035777836 0.057345613837242126 0.9089657962322235 0.9674269029082474 0.8323863446712494 0.9653232576138153 0.8245110809803009 0.9982587195932865 0.9785347878932953 0.22663474082946777 0.0077059268951416016 0.0013633078134344526 0.06425644266492228 3.817501349589784e-05 0.9370750288168589 0.7791293859481812
79       0.8007328403847558 0.8011049779930285 0.9450944364070892 0.9196621504140227 0.03615890443325043 0.052867382764816284 0.8474601613623756 0.9267473941242059 0.7100997418165207 0.9845936060854825 0.8855451345443726 0.977176644617603 0.9577633291482925 0.03687787055969238 0.0023792386054992676 0.002574082270024561 0.06505200422241925 0.00026888912624773397 0.9775243060929435 0.9147442579269409
80       0.7388731716200709 0.7871472551487386 0.950845330953598 0.9113882423670434 0.02858474850654602 0.027373865246772766 0.813091455027461 0.8648801836219957 0.6853259950876236 0.978534298603206 0.8594838082790375 0.9805240832890073 0.9477666765451431 0.03881728649139404 0.011850893497467041 0.0027317693560948426 0.10532838422287277 0.00010472874969700275 0.9559006243944168 0.8076674938201904
81       0.7589044198393822 0.7748156115412712 0.9488103687763214 0.9081331972442372 0.027948983690955442 0.023026227951049805 0.9086637922695705 0.9383825431892174 0.8129091560840607 0.9517996120089012 0.8129091560840607 0.9991497341543436 0.9570352435112 0.006604373455047607 0.00604623556137085 0.002023210556508463 0.17039836729695762 3.9382499089767286e-05 0.9312951735087803 0.6832402944564819
82       0.7200714010745287 0.7939356967185934 0.9514236152172089 0.9119411440687659 0.025307928522427914 0.054676249623298645 0.8390142858028412 0.8899168208572292 0.7199952602386475 0.9418013292465277 0.8039490580558777 0.9761338267475367 0.94810351729393 0.00391775369644165 0.003383338451385498 0.0008987501860951508 0.13890614033145582 1.901923034856293e-05 0.8351257309317589 0.19645743072032928
83       0.8003012537956238 0.8246429357677698 0.9716450124979019 0.9238800170244994 0.040876083076000214 0.04901409149169922 0.8483408689498901 0.9085208265347813 0.726971834897995 0.956230804278186 0.871675044298172 0.9829788357019424 0.9707955121994019 0.019505739212036133 0.0021088719367980957 0.0031779866898555345 0.07610216333721809 0.00019387444688294804 0.9297235906124115 0.7379956841468811
84       0.7153779523713248 0.7662027903965541 0.9717886596918106 0.9143293660599738 0.03722416361172998 0.07333959639072418 0.8677540059600558 0.8819142501525741 0.7358752340078354 0.9782840107751536 0.8776711523532867 0.9711998705086964 0.9568814188241959 0.8009493947029114 0.6133299767971039 0.0018128474713743048 0.06696940910823795 5.192608579182569e-05 0.9274249161992755 0.7187352776527405
85       0.7801298266276717 0.7699695411138237 0.9404756724834442 0.9124755686656996 0.011030083894729592 0.0407496839761734 0.8799858540296555 0.9341573792735085 0.7742074429988861 0.9679125251647029 0.825978547334671 0.9744079165781537 0.9763301610946655 0.6154322326183319 0.0030882954597473145 0.00635588295833336 0.14309546101693413 0.0007039143209888375 0.9709331393241882 0.8726924657821655
86       0.8122307080775499 0.7967165010049939 0.933643028140068 0.9164301307191924 0.016785374283790566 0.05391697585582733 0.8947683237493038 0.970931645910861 0.8178060352802277 0.9522487498206775 0.8415147960186005 0.9624521266669035 0.9743953794240952 0.012690961360931396 0.004942536354064941 0.0049914681848953505 0.1501905914771785 0.00044276866246095297 0.9616954773664474 0.7542266249656677
87       0.78631676658988 0.8450942929834128 0.9433009028434753 0.9189356134228763 0.012193093697229984 0.047709375619888306 0.8076972832282384 0.8623327725601482 0.643700897693634 0.9885720285933797 0.8864687085151672 0.9971146777272224 0.9261006116867065 0.0034752488136291504 0.009958803653717041 0.0014071648468735867 0.12359638215539406 0.00010070023093909652 0.9306079228719075 0.6141967177391052
88       0.8139344868915421 0.8306675909885338 0.9548652619123459 0.9244338160550053 0.02013425350189213 0.015917330980300903 0.9035935189042773 0.9646107935898236 0.8367576003074646 0.9815152180776829 0.8890493214130402 0.9621005369616407 0.9744035005569458 0.023744523525238037 0.013606250286102295 0.003676068568621466 0.1027636702190702 0.00011777541671223592 0.9112134746142796 0.7621169090270996
89       0.7194234818220139 0.7604557916522026 0.9445044100284576 0.9112649508464483 0.05508458614349365 0.09661597013473511 0.8298652529716491 0.9139512976902342 0.7368163764476776 0.945828388683859 0.7817921936511993 0.9846945370237032 0.9455347061157227 0.01181858777999878 0.37955355644226074 0.004091393692940191 0.07475107466215289 0.0002802897842232037 0.9259247183799744 0.6780564785003662
90       0.8219824648565717 0.8304002243611548 0.961870402097702 0.9228480898612283 0.019876495003700256 0.03722858428955078 0.8986695673730638 0.9676616241730454 0.8192104697227478 0.9600441208733415 0.8192104697227478 0.9879359760218196 0.9685833156108856 0.4599434733390808 0.00860750675201416 0.01686832450661742 0.2064534430573082 0.000825800110905858 0.9760652581850687 0.8669120669364929
91       0.762700789208923 0.8018587197044066 0.9249966442584991 0.8855457010772801 0.007036154761033919 0.023111477494239807 0.8067377752491406 0.8499935054266352 0.6329399347305298 0.954598887306517 0.7818551361560822 0.9862655395908015 0.9394700676202774 0.004653513431549072 0.008918404579162598 0.00987468165557799 0.2522957477559835 0.00043119053240696674 0.9074559914214271 0.48820778727531433
92       0.8013647198677063 0.8405568301677704 0.9718875586986542 0.9339310607976383 0.044368525346120236 0.023729190230369568 0.8748493960925511 0.9050749465171086 0.6497029960155487 0.993060608390798 0.9377868473529816 0.9887834886709849 0.9660264104604721 0.7254389226436615 0.014535844326019287 0.0015640061260992126 0.07334046580536588 7.576688489310571e-05 0.9063796784196582 0.4522363841533661
93       0.8148091488650867 0.8731439189896697 0.9651361256837845 0.9285442412045657 0.028671013272326906 0.023871317505836487 0.864328852721623 0.9214114085026848 0.793017715215683 0.9812419134354853 0.8616733253002167 0.9701869360038212 0.9810844659805298 0.0012724995613098145 0.0027706027030944824 0.004548291733869838 0.09088522475073607 0.00031436863391956515 0.9723523855209351 0.8905109763145447
94       0.8289693198524989 0.8590344216388006 0.9565662443637848 0.9289943312438961 0.020387294888496443 0.028223946690559387 0.8883191255422739 0.9508347586165198 0.8052414953708649 0.9730602856679536 0.8635592758655548 0.9712969417591671 0.9777287691831589 0.0073223114013671875 0.0105515718460083 0.00347940734897466 0.14973155257576334 9.201402334948754e-05 0.9331658230378077 0.3219873607158661
95       0.7787562431767583 0.7840205238200724 0.947346955537796 0.9218556429776881 0.008551208674907662 0.023846730589866638 0.8421704396605492 0.9354992906912898 0.6860113739967346 0.9678268122939517 0.7526043355464935 0.9902334315702319 0.951121374964714 0.08285439014434814 0.03619474172592163 0.0008319353948143988 0.10959411580097152 2.3586530572614046e-05 0.9527263045310974 0.7171327471733093
96       0.8426649710163474 0.8731478969566524 0.9741215705871582 0.9455382993682883 0.03321062879902981 0.04170307517051697 0.8682603761553764 0.9161972499979234 0.7929538786411285 0.9196660176995433 0.7929538786411285 0.9716000640764832 0.9809125661849976 0.03282439708709717 0.023142576217651367 0.0024728962899050883 0.07439580150564917 0.00011307571849345161 0.9200186282396317 0.6243518590927124
97       0.8054800685495138 0.8597729904577136 0.9542561173439026 0.9111026087562546 0.022513367235660553 0.024043619632720947 0.8632124699652195 0.9256818255413264 0.7504405081272125 0.9855553778619344 0.8664818704128265 0.992388179525733 0.9593220949172974 0.11287367343902588 0.01240396499633789 0.002535129654821372 0.12009771024539162 0.00017403787635562762 0.8649295568466187 0.5868735313415527
98       0.7751968428492546 0.8193417948981125 0.9577660858631134 0.9224379586055875 0.04052971551815665 0.03340590000152588 0.7731469306680891 0.8682282221318149 0.6433829814195633 0.9685557162135643 0.8229102492332458 0.9996174921592077 0.9308034926652908 0.031440138816833496 0.02796351909637451 0.0016811418684039992 0.10902685917597796 6.934946543545212e-05 0.9628396497832404 0.7935941815376282
99       0.7709868301947912 0.8221431151032448 0.9564801901578903 0.9191681008975384 0.011307733900406736 0.027839183807373047 0.8426150249110328 0.9240159331356912 0.7639381587505341 0.9695072042215713 0.8319145441055298 0.9775574753681818 0.966804713010788 0.001979351043701172 0.002014756202697754 0.0025841268262063056 0.09378272962851043 0.00011709672426992071 0.7894556654824151 0.5740087628364563
100      0.8278082112471262 0.850652735431989 0.9595453590154648 0.9270716282121975 0.014325025677681014 0.03823558986186981 0.8722381525569491 0.9646000046792835 0.8098297715187073 0.9794233924297737 0.8777946531772614 0.951664869983991 0.9773307889699936 0.0023542046546936035 0.03758138418197632 0.0011894110254136636 0.12879455964086986 3.177527730270824e-05 0.9139834841092428 0.7788607478141785
101      0.6848507262766361 0.7325053811073303 0.9551391154527664 0.9038577036449202 0.018372803926467896 0.09493696689605713 0.7410790209065784 0.8351253189420094 0.6212854161858559 0.9220177588317584 0.7307118624448776 0.9489832688122988 0.9332850575447083 0.001816093921661377 0.0013149380683898926 0.0020066852636185335 0.06393792144749814 0.00010472874969700275 0.7195497480305758 0.25310903787612915
102      0.8115395362178485 0.8529674636820952 0.9647595435380936 0.9251899704409455 0.014809315403302548 0.01874673366546631 0.8424505919218064 0.8886978897713922 0.6657624542713165 0.9870835925709311 0.8953093886375427 0.9928409623603026 0.9744621962308884 0.5159369111061096 0.0007429718971252441 0.0013562572340753097 0.11251612145379818 0.0002490147494923803 0.8872927288214366 0.378291517496109
103      0.8228276014328003 0.8575803309679031 0.9599825739860535 0.9301804369392473 0.012723230889865378 0.02139154076576233 0.8512271205584209 0.9227234547217185 0.7601475119590759 0.9079062915973644 0.7601475119590759 0.9677813125153383 0.9678757637739182 0.104123055934906 0.0007367730140686035 0.010223475273856735 0.19947789623663614 0.0013818066621834795 0.9813962817192078 0.9155394434928894
104      0.8622262560658984 0.8762739602890279 0.961537703871727 0.9359470169459071 0.027065840959549003 0.014223024249076843 0.8399594459268782 0.9645425483620276 0.7143810987472534 0.9674922925305576 0.8705252707004547 0.8654726392692991 0.9625500738620758 0.0021294355392456055 0.0016420483589172363 0.0018335577895448615 0.10887801508464337 5.8767284758063824e-05 0.8049706170956293 0.20744074881076813
105      0.7002519198826381 0.7958722401942526 0.9385406970977783 0.8939563057966681 0.04914090172810992 0.041693225502967834 0.8080204512391772 0.8209041533314547 0.5961513519287109 0.9890123520350427 0.8365676999092102 0.8653250818273851 0.9773422181606293 0.6319795846939087 0.02896207571029663 0.0029274125154924355 0.13689008037188527 8.037853543796322e-05 0.8760766557284764 0.5029905438423157
106      0.7684811155001322 0.8277100920677185 0.9481053650379181 0.912457437137437 0.024991269622530288 0.054680779576301575 0.8391988376776377 0.8928276895361384 0.7102003991603851 0.9806823460261871 0.8816667199134827 0.9966864834229151 0.9706377387046814 0.08321374654769897 0.0012971162796020508 0.0037269495844115003 0.10308611513093696 0.0001396988693438111 0.875645594464408 0.3782631456851959
107      0.6900581208368143 0.7776642087846994 0.9486990571022034 0.8884818154636404 0.04637453705072403 0.0558648407459259 0.7401475099225839 0.803988357879323 0.5682056322693825 0.9351250922067513 0.8443399369716644 0.8948825933039188 0.9676319658756256 0.9647023156285286 0.013093113899230957 0.008071582582713491 0.0937051964336783 0.0005752511385683238 0.9551636576652527 0.878257691860199
108      0.7597261321815577 0.8366117404040062 0.9591848105192184 0.9297102286803479 0.028853538963529823 0.02827046811580658 0.7806458838961341 0.7985759904465082 0.5615499317646027 0.9853216874950501 0.8985853791236877 0.9808805984529582 0.9729838967323303 0.003869771957397461 0.004996240139007568 0.0007954757187447894 0.10919819032898166 3.177527730270824e-05 0.8377381542866881 0.10194883495569229
109      0.7705165456980467 0.8080503707751632 0.9725168347358704 0.9361920956058711 0.04340629693534637 0.02591562271118164 0.8293031401932239 0.8309876653045598 0.6171421483159065 0.9691924017262927 0.8258694410324097 0.986844610547026 0.9386221915483475 0.013740122318267822 0.007454216480255127 0.0024080294345879753 0.11263741317759483 4.319093046172319e-05 0.9452530920505524 0.7057794332504272
110      0.801796638717254 0.8185562162349622 0.9398647248744965 0.9340422904364155 0.024486678211312563 0.010677263140678406 0.8799186561567088 0.7776499037433242 0.5187245178967714 0.9789648548274101 0.8868395686149597 0.9850318280359109 0.9396775513887405 0.002808511257171631 0.004340767860412598 0.0013389798763748797 0.19194181464004162 1.7971481207201888e-05 0.8998578762014707 0.4176546633243561
111      0.8314696039472308 0.8337775082992656 0.9467523992061615 0.9236725980543908 0.038758158683776855 0.03701663017272949 0.8905876619475228 0.969041451386186 0.8459503948688507 0.9763933058571457 0.8722088932991028 0.9634361330951963 0.9759824424982071 0.01703542470932007 0.010279715061187744 0.0011902470053671503 0.09387133761986352 3.3067319051722345e-05 0.9094139124665942 0.4631296694278717
112      0.7811358250677586 0.8095565774788459 0.9589051157236099 0.9145124688271492 0.02711200172250916 0.041616275906562805 0.8460078805685043 0.9203757469309084 0.7609704434871674 0.9343952750173625 0.8159996569156647 0.9551119800657034 0.977740153670311 0.0011487007141113281 0.0033243894577026367 0.0022103448952153315 0.07950499306739167 0.0001260060878388627 0.8651617407798767 0.599177896976471
113      0.779782404191792 0.7954904087819159 0.9298860430717468 0.9093310266104807 0.007194581840719527 0.008032277226448059 0.8840496614575386 0.9371664243413749 0.7598950564861298 0.9844427212118294 0.8873668313026428 0.9878293378278613 0.9708862900733948 0.027454912662506104 0.002057373523712158 0.0030981380768454816 0.19547024572228824 7.576688489310571e-05 0.9201970435678959 0.45223644375801086
114      0.8671692783633868 0.873457354058822 0.953666627407074 0.9360864796793796 0.024767129123210885 0.03647059202194214 0.8178074078427421 0.9655661853941853 0.7147850543260574 0.9916829513647354 0.9162445962429047 0.9455121805270513 0.984517514705658 0.009832620620727539 0.011680960655212402 0.002993989898094681 0.13720002662837322 9.481226366472716e-05 0.9315353499518501 0.70368891954422
115      0.8172630965709686 0.8424214944243431 0.9547070264816284 0.9100484704149181 0.03181708852450049 0.014595389366149902 0.8920748896068997 0.9602899171578851 0.8138952851295471 0.9875384068440276 0.878866970539093 0.9939049519598484 0.9747701585292816 0.1788153052330017 0.003995954990386963 0.006387099598614944 0.1498101105014241 0.00024543555307081545 0.929911302195655 0.5464633107185364
116      0.8512802459299564 0.8956872168928385 0.9648348689079285 0.9270993265323341 0.04907404010494554 0.06242753565311432 0.9152927547693253 0.9801612311052104 0.840836375951767 0.9926178315999188 0.9264789521694183 0.9662317670881748 0.9701896905899048 0.3363659977912903 0.0050315260887146 0.0011816623615104043 0.05158517617266555 6.934946543545212e-05 0.8613985975583395 0.46454960107803345
117      0.7556639247470431 0.8425009515550401 0.949335128068924 0.9015321705326345 0.036518921454747555 0.04484036564826965 0.7777634229924943 0.8823514101654215 0.6516391336917877 0.9653903001023103 0.8061778247356415 0.9725981437497668 0.9695655703544617 0.006705880165100098 0.0023972392082214355 0.0023628275722655323 0.10992043268254008 7.576688489310571e-05 0.7761720634169049 0.12267611920833588
118      0.8715300794158664 0.8718238947646959 0.9536601155996323 0.9364039892884525 0.044300595234180284 0.01710033416748047 0.9254383870533535 0.9863351983320285 0.8711934089660645 0.9883289908575819 0.8853354454040527 0.984198978969029 0.9834866225719452 0.032139360904693604 0.07198989391326904 0.0017424375372500711 0.15871461269118817 4.2000446254247094e-05 0.9262321250779288 0.5782055854797363
119      0.7626887162526449 0.7973854094743729 0.953101396560669 0.9147768125946361 0.053628385066986084 0.0529443621635437 0.834676797191302 0.8456079065891546 0.6267730891704559 0.9825362121445078 0.8643890917301178 0.9769164895017942 0.9607845395803452 0.22517865896224976 0.003504812717437744 0.002657268344963315 0.06885904083441362 0.00010472874969700275 0.9733723998069763 0.9418590068817139
120      0.7332159620192316 0.7933751564058993 0.9313281923532486 0.8814126275653063 0.0192971142629782 0.025617524981498718 0.7510184322794279 0.8417124843174211 0.5879994928836823 0.9803089146686101 0.863083153963089 0.9667166637049781 0.931034505367279 0.02269381284713745 0.002634584903717041 0.0012273017416718787 0.16723548495416563 2.8151254912764015e-05 0.9480357070763906 0.5307291150093079
121      0.8645410140355428 0.8863885114590326 0.9716168940067291 0.9505743086338043 0.014144135846032024 0.022259801626205444 0.9028196533521017 0.9846237755523592 0.8444734215736389 0.9860050084273198 0.903894454240799 0.9606852571169535 0.9794938266277313 0.0021720528602600098 0.0027208924293518066 0.0009898727579435468 0.10958013753123072 4.2000446254247094e-05 0.8888386289278666 0.5782070159912109
122      0.8082939937710762 0.8066993345816931 0.9269003719091415 0.9071389614574371 0.011785097420215607 0.011735409498214722 0.8490137010812759 0.934732204108081 0.7680417001247406 0.9337568411744193 0.833500474691391 0.9878212652036121 0.9463194310665131 0.24918913841247559 0.005257964134216309 0.00011408599983930512 0.05691685668771557 2.208163787563789e-05 0.9528825998306274 0.9142327308654785
123      0.7551606297492981 0.7711891929308574 0.9485284984111786 0.9175766158585597 0.038356781005859375 0.060148850083351135 0.8452515602111816 0.9475144612415161 0.7774462401866913 0.9686010972773431 0.8390832841396332 0.9778457432985306 0.96016825735569 0.36850857734680176 0.38873499631881714 0.0031954788195904084 0.0919315389671389 0.00022266853582963037 0.9486925999323527 0.7399293184280396
124      0.8001900709101132 0.834253010473081 0.9486605674028397 0.9002459490937846 0.026860048770904532 0.04369896650314331 0.9171445667743683 0.9574852899037083 0.8225972652435303 0.9783379994803401 0.9134005904197693 0.9623561211994717 0.9587318003177643 0.05026894807815552 0.005607783794403076 0.004816106765891243 0.10671122371312768 0.0005849330751417278 0.9541106649807521 0.9173579216003418
125      0.7886363531534488 0.8071032372804788 0.9131749719381332 0.9126934720185197 0.016237013041973114 0.008099466562271118 0.8656459519496331 0.9460983102525047 0.7530949413776398 0.9521533907472581 0.8320116102695465 0.9414608457054083 0.9620791971683502 0.005680739879608154 0.0015583634376525879 0.005967270100182225 0.13416030056638 0.00029559278231512665 0.9816084091479962 0.9120925068855286
126      0.7354560577207141 0.8342068311240938 0.9580874145030975 0.900457164254582 0.05734111174293188 0.038999080657958984 0.8325270016988119 0.9298128822699372 0.7439745962619781 0.930637509112124 0.7560350298881531 0.9855608112282224 0.9504827857017517 0.010145962238311768 0.006140768527984619 0.0050628550216435435 0.11832925330418724 0.0002376491531347958 0.9046725233395895 0.6659821271896362
127      0.7830969399462143 0.8307132277016838 0.9655312746763229 0.9228401855850706 0.00862167589366436 0.009895175695419312 0.8171288420756658 0.874191999171242 0.6724301278591156 0.9479086940052142 0.7593328952789307 0.9861910096059242 0.973882257938385 0.0013955235481262207 0.004825174808502197 0.0036320581098112834 0.15754926176329542 0.00011709672426992071 0.865358367562294 0.6373732089996338
