ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
118      0.8030115948481993 0.8286894751769123 0.9507178515195847 0.9246873101362816 0.025824931951669572 0.03392957150936127 0.8386249867352572 0.9259356997242945 0.7424205541610718 0.9238377558027269 0.8041326403617859 0.9769877498461441 0.971765011548996 0.003718554973602295 0.0025551319122314453 0.001924500372715639 0.10780738413601078 4.230770311152801e-05 0.9083617546341636 0.7363111972808838
119      0.792345167696476 0.8298342980444431 0.9592793732881546 0.9327984046410112 0.023920388685332417 0.04024285078048706 0.8635915696620942 0.90694240647833 0.7977269887924194 0.9285716333975369 0.7977269887924194 0.981177119165659 0.9735333323478699 0.1866135597229004 0.02008962631225586 0.00250003880490493 0.09619967149142278 0.00011307571849345161 0.9742575645446777 0.9457312822341919
120      0.7400792062999244 0.76809984051791 0.9112192243337631 0.9028455330688144 0.04336006939411163 0.03392033278942108 0.8081195633858442 0.847799470361685 0.6393403559923172 0.9025202033558084 0.7752712070941925 0.9481261399359937 0.9493135660886765 0.0020984411239624023 0.002169311046600342 0.002156423703299672 0.076789629801292 0.00026116265001285084 0.9150559082627296 0.6097084283828735
121      0.8112176217966609 0.8316381831136015 0.9194414913654327 0.9300134242994005 0.01178991049528122 0.005728721618652344 0.7744654268026352 0.8751946193403877 0.6502282172441483 0.9095628042402755 0.7642486095428467 0.9985361629062228 0.932606652379036 0.007134795188903809 0.004751026630401611 0.002748906159029675 0.14184782849665584 0.00026116265001285084 0.9175833463668823 0.7525233626365662
122      0.7457684117058913 0.7894246422996123 0.9597001224756241 0.9059003754877127 0.06587309241294859 0.048296213150024414 0.8315623799959818 0.9080498218827575 0.6923572719097137 0.9907476683611618 0.8573049008846283 0.92825639868776 0.9771694988012314 0.3363659977912903 0.7605096846818924 0.0013655665051913253 0.04689915767390006 6.934946543545212e-05 0.9522702693939209 0.7935932874679565
123      0.752439117857388 0.8051852566145715 0.9627318233251572 0.9097003572641459 0.061321645975112915 0.08383460342884064 0.7546923756599426 0.8933544825555386 0.6789995580911636 0.9141635663121088 0.7465539574623108 0.9706135170445556 0.9477209150791168 0.03876757621765137 0.07098919153213501 0.010454070467605716 0.10050686749027439 0.0019767726297020656 0.9571151222501483 0.9187723994255066
124      0.7702511958777905 0.8205369021743536 0.9685469418764114 0.9194807054127677 0.056624140342076634 0.054672956466674805 0.8504129126667976 0.8930301576587532 0.7143019735813141 0.9396119546505686 0.7716197073459625 0.9874516107141972 0.9751633554697037 0.004961669445037842 0.018791556358337402 0.00044614885041960745 0.028912910751074144 2.7754140792125597e-05 0.8740851134061813 0.5889390110969543
125      0.6576184251138734 0.7585086434199992 0.958694651722908 0.889264704686973 0.027312913537025474 0.04332345724105835 0.7151531328757604 0.7861965675776341 0.5764063149690628 0.9300240166242992 0.7927343547344208 0.8868186783769892 0.9619799852371216 0.004293859004974365 0.005888879299163818 0.0008928916148214923 0.06952316609767867 3.500905177475724e-05 0.6685400820440717 0.21331752836704254
126      0.7751498749213559 0.8442495281675032 0.9352062195539474 0.9170558709070911 0.02156641378122215 0.01083420217037201 0.7908449657261372 0.8035968313406625 0.5789676457643509 0.9480955200481542 0.7736144363880157 0.9651681463278475 0.9437816739082336 0.0014251470565795898 0.0006461739540100098 0.003580461671418637 0.10984587265053233 0.00047017213305923766 0.8819559386798314 0.3901495337486267
127      0.8488441620554242 0.8471587369484561 0.9458772987127304 0.9490627805854 0.010303433452333755 0.027647852897644043 0.8807413322584969 0.9053145037761876 0.7797785401344299 0.9153660296038675 0.7797785401344299 0.9752016245786633 0.975177139043808 0.0335274338722229 0.009644150733947754 0.0023669932370114027 0.1449994937091403 0.0001260060878388627 0.98103438104902 0.9091863632202148
128      0.8250865861773491 0.8454378011325996 0.9566926956176758 0.9336968654623399 0.05012290534519015 0.029038161039352417 0.8898218696316084 0.9119336577613486 0.7179144769906998 0.9107933915964175 0.7201907634735107 0.9567833803594112 0.9842264950275421 0.12543821334838867 0.002891838550567627 0.004178837456391513 0.09194455929210622 0.00022822783121720806 0.8209572831789652 0.25593799352645874
129      0.7481279273827871 0.7681847388545673 0.9296724647283554 0.9199097509115515 0.02185313268141309 0.04139372706413269 0.8417772038115395 0.9142940970847944 0.7026901990175247 0.9351425014868866 0.8308199644088745 0.9916581769784292 0.9492793679237366 0.003510415554046631 0.0007486939430236816 0.007873254354849353 0.14508020388140075 0.0005097142564713508 0.955714636378818 0.7499681115150452
130      0.7403580263257027 0.7403821505606174 0.9107253104448318 0.9108154924156574 0.019193364514244915 0.06606155633926392 0.791908147931099 0.8830687694388191 0.7171415835618973 0.9033468816882895 0.7484062910079956 0.9482490316033364 0.9379767626523972 0.0026130080223083496 0.10162383317947388 0.0023872656833035535 0.10434105699909813 0.00026116265001285084 0.9593284726142883 0.8300315737724304
131      0.8044225335121155 0.860282938182354 0.9753815233707428 0.9180487545870119 0.052552444594247016 0.0576307475566864 0.8890481650829315 0.9247125188692795 0.7577874064445496 0.9893266905905307 0.9291849136352539 0.9889401485522589 0.956610381603241 0.049113333225250244 0.0235329270362854 0.002881829948405364 0.04281928853967908 0.00043119053240696674 0.8693979740142822 0.5305319428443909
132      0.8048289095362028 0.8008091839651267 0.9172288775444031 0.9324547534826959 0.01560946504275007 0.008324652910232544 0.8358145405848821 0.9359625227159674 0.7919521629810333 0.9398925394211597 0.7576282024383545 0.9612870067358017 0.9307415336370468 0.003471195697784424 0.0009065866470336914 0.0033438396775122034 0.14085178300937973 0.00014453835178442813 0.9749465882778168 0.9285494685173035
133      0.7569815601621356 0.8031288378295445 0.9591152220964432 0.9118974518058891 0.023726156124701858 0.059685900807380676 0.8319661319255829 0.9325438693572892 0.7669563293457031 0.94366245357201 0.8186589181423187 0.9264991453715734 0.974755123257637 0.0015562176704406738 0.003377676010131836 0.009151870808636787 0.08562169336336495 0.0008685817627488518 0.9765508430344718 0.9111025929450989
134      0.7590924267257962 0.7870351610971349 0.9535903334617615 0.9265689866168656 0.04451208420701924 0.07053075730800629 0.8543802925518581 0.9133666003286889 0.7047503590583801 0.9286481734302541 0.7527143955230713 0.9984882152861072 0.9644251614809036 0.009485244750976562 0.0005815029144287109 0.015865444059835768 0.13741332100411438 0.0015872684441833422 0.9479587163243975 0.8521658182144165
135      0.7923637115293078 0.806837696996  0.9127334356307983 0.915099826372332 0.008062935301235696 0.023148924112319946 0.836904967824618 0.9253951682014876 0.7308901399374008 0.9249330504024069 0.7985666990280151 0.9817719020777278 0.9119301587343216 0.7955908477306366 0.0007345080375671387 0.0061539481300985875 0.15703873130532586 0.00034576873899669954 0.9557599756452773 0.7690191268920898
136      0.8361114129424095 0.8646440215408802 0.9591626971960068 0.9283618915487419 0.02021120309829716 0.015326738357543945 0.831509280204773 0.9193638000892579 0.7933516800403595 0.909808461440001 0.7802443504333496 0.9759595118463039 0.9426032602787018 0.009082973003387451 0.003915309906005859 0.007667906683067935 0.09514548961838383 0.0010230281165795184 0.9540312051773071 0.8917595148086548
137      0.816474831530026 0.8422098092380024 0.9449182748794556 0.9282363035108732 0.016823452711105302 0.03705047070980072 0.8387263587542942 0.915003363124038 0.7670391798019409 0.9052574379266201 0.7670391798019409 0.9901031952883516 0.9699651002883911 0.0008327960968017578 0.2167326807975769 0.005821291089869248 0.14849290515118255 0.000340056527473113 0.9052559009620121 0.3948223292827606
138      0.8022711641258664 0.8245640032821231 0.9634218513965607 0.9199077347914378 0.047316179672877046 0.017981767654418945 0.7956698735555013 0.8852919325885433 0.6392592638731003 0.9443740406855881 0.8121669888496399 0.9346631450785531 0.9216047525405884 0.01856321096420288 0.0120009183883667 0.0022724577660991328 0.08069053868296001 9.227651049985355e-05 0.9440686437818739 0.7898719310760498
139      0.8096023340310369 0.802079281423773 0.9292396306991577 0.9248949434645105 0.04947417974472046 0.03575409948825836 0.8767883011272976 0.9577188839144328 0.8046686947345734 0.9564441493484872 0.829978346824646 0.974129711410829 0.95436991751194 0.001018822193145752 0.0026540756225585938 0.0014066640118976488 0.08448700437614122 5.192608579182569e-05 0.9741833465439933 0.9389672875404358
140      0.793427646987968 0.8268251621888743 0.9411040991544724 0.9226685610713719 0.043530359864234924 0.04283970594406128 0.8579793026049932 0.9022083940370802 0.6992626339197159 0.9769465020893051 0.8888628482818604 0.9936657427913613 0.9514826834201813 0.009403109550476074 0.00347059965133667 0.004343823583859779 0.08436886618889404 0.0003467367558767243 0.9740093549092611 0.9486709833145142
141      0.7050830266541905 0.7752453531656001 0.9542104750871658 0.9011258649854705 0.018977401653925585 0.024978503584861755 0.7874027176035775 0.8704465902101102 0.6761871874332428 0.9578107433741749 0.8115216791629791 0.9626343639360534 0.9483118802309036 0.04756820201873779 0.0018645524978637695 0.0028715292615210434 0.12271813917244705 0.00030645728776776453 0.9244915114508735 0.5593164563179016
142      0.779843520373106 0.8261582907289267 0.9531431943178177 0.9235057481310585 0.06539473854578459 0.06880642473697662 0.865018468350172 0.936197393356947 0.7496789693832397 0.9699032655348185 0.8653172552585602 0.9609816186130047 0.9291596710681915 0.010202646255493164 0.053529560565948486 0.0017229969028035603 0.0724491357856118 6.153562753755848e-05 0.8517261063680053 0.11595886200666428
143      0.7594796525580543 0.767244125760737 0.9040112346410751 0.8960952352027636 0.013014592230319977 0.014096438884735107 0.812982867871012 0.9043549892180958 0.7230163365602493 0.9384649858459204 0.8293869197368622 0.996764006004447 0.9323510378599167 0.012825489044189453 0.0012603402137756348 0.002573346647953054 0.08389074234600988 0.0002870048103852504 0.9263046043259757 0.5753893852233887
144      0.8005090568746839 0.8533241333706039 0.9629834294319153 0.9195986945977371 0.03576427325606346 0.0508246123790741 0.8300105971949441 0.917356573682282 0.7235312163829803 0.9526161146217795 0.8291710615158081 0.9715677627495356 0.9593109637498856 0.5728259682655334 0.0040177106857299805 0.0021419313168735293 0.06516538508025804 0.00036853746254378225 0.8553419581481388 0.18990424275398254
145      0.7262044757604599 0.737601961195469 0.9396565705537796 0.9166113547286632 0.019300341606140137 0.035840630531311035 0.8913601011037826 0.9361476060539022 0.8286861181259155 0.9326615699268439 0.8226355016231537 0.999048773092883 0.9759469479322433 0.2630106210708618 0.003143310546875 0.0046576358031751265 0.2038791298359156 0.00021891971441307775 0.9712397754192352 0.8180550932884216
146      0.773794550034735 0.8089170099960433 0.9455673694610596 0.9240008467068411 0.008948545564304689 0.016888946294784546 0.844749692413542 0.9171690461565021 0.7713754177093506 0.9016785776367158 0.7713754177093506 0.9923799716764027 0.9604370892047882 0.16989892721176147 0.021709322929382324 0.008430770561892523 0.09415539678585344 0.001432527988450918 0.9593353470166525 0.7872603535652161
147      0.8101911082863807 0.8259897857904435 0.949845552444458 0.9299355666612236 0.03514589816331859 0.041165173053741455 0.9159691572189331 0.9715534110832065 0.8836484551429749 0.9723191648816287 0.8759773373603821 0.9718852760891119 0.9688836187124252 0.0014265775680541992 0.01354604959487915 0.0006939485873709954 0.06657480837293396 3.998494760946359e-05 0.9349624633789062 0.7117554545402527
148      0.6727888946022306 0.6902763353926795 0.8828775584697723 0.8713288417396446 0.012775058547655704 0.03928832709789276 0.8359686604567936 0.8848381080431391 0.7076359391212463 0.9459994313595779 0.7782166302204132 0.9554088537182126 0.9268458187580109 0.002863645553588867 0.0011666417121887207 0.0038617268030134975 0.1662799008617067 0.00024543555307081545 0.919492074421474 0.5464618802070618
149      0.749309629201889 0.7651027198880911 0.9333300888538361 0.9002780388067434 0.021415068344636357 0.04622131586074829 0.8395412880927324 0.9084838212979294 0.7110703736543655 0.9639615697482355 0.7937684059143066 0.9917071402072907 0.9339208751916885 0.0056046247482299805 0.0024336576461791992 0.00441747510654959 0.12300450175491727 0.00036853746254378225 0.8868539333343506 0.18990421295166016
150      0.7932275012135506 0.7782659325748682 0.9511945396661758 0.9287538672608089 0.009737629782069823 0.01296071708202362 0.8243961334228516 0.929622795150749 0.7504653930664062 0.9062667738339272 0.6838651895523071 0.9656056649982929 0.9593028277158737 0.009087681770324707 0.0007237792015075684 0.004440095046333474 0.2162836524655998 0.00047017213305923766 0.8970398128032684 0.5014370083808899
151      0.8123723086383607 0.8411839885844125 0.9687561690807343 0.9154902354828895 0.008815556764602661 0.013743937015533447 0.8572850889629788 0.9581334005959903 0.7683649659156799 0.9898484314651306 0.8867206573486328 0.9866279992792342 0.9845653474330902 0.02992457151412964 0.009389221668243408 0.000997482164264946 0.070421064169222 4.1309401980574946e-05 0.9072302712334527 0.7447823286056519
152      0.7497809737920761 0.755059789121151 0.912084624171257 0.9077091977338899 0.019787098964055394 0.08483065664768219 0.8061896145343781 0.9275592428932491 0.7964963316917419 0.9190514674597963 0.7503362894058228 0.9503531121781894 0.9046784490346909 0.7915793508291245 0.016633272171020508 0.008837110996988622 0.11443400081173548 0.0011635507105337358 0.9729432821273803 0.9460666179656982
153      0.836999200284481 0.8630753494799137 0.9705379605293274 0.9429163865871348 0.038776041567325614 0.032469332218170166 0.8778205364942551 0.9552179386221571 0.788108617067337 0.9524120432583869 0.8788658380508423 0.9668595585972071 0.9764634668827057 0.007260739803314209 0.0037357211112976074 0.0015442392769270217 0.0840019021011213 5.292186419819278e-05 0.8771929740905762 0.3452903628349304
154      0.8619196638464928 0.9043557060261567 0.9666337966918945 0.9201957929909714 0.03497571125626564 0.04671695828437805 0.7977539915591478 0.9342151109101762 0.7399806827306747 0.923278696838348 0.810049444437027 0.9029087841510772 0.9645210951566696 0.004005789756774902 0.0024847984313964844 0.0012795996619516198 0.08120333744483069 3.9382499089767286e-05 0.9512429684400558 0.6832404136657715
155      0.7212125964462757 0.765822376186649 0.9297255575656891 0.8961679126446446 0.04242287576198578 0.06591156125068665 0.7628407120704651 0.8948300141975616 0.6722472012042999 0.9123215964293419 0.7859228253364563 0.9344533291955789 0.9444661736488342 0.3358863592147827 0.0010715126991271973 0.0022541676827323833 0.047543094041104 0.00026116265001285084 0.9530094504356384 0.8300315737724304
156      0.7951123267412186 0.8460051342844963 0.9599118828773499 0.9352004821005376 0.0371892370960929 0.03306660056114197 0.7875739378997912 0.8047633589929267 0.5407017134130001 0.917347645570552 0.7841021120548248 0.9737897589802742 0.9546992480754852 0.015291571617126465 0.003687918186187744 0.005893516234304349 0.12772248917897214 0.0002744787087683058 0.9777907866698045 0.8950626850128174
157      0.814403350864138 0.8094475858977863 0.946168377995491 0.9329934994231409 0.02219583667241609 0.05117303133010864 0.866974162203925 0.9639700683766605 0.8028678297996521 0.9637466458811286 0.8498221039772034 0.9510643226759774 0.9699016213417053 0.0008996725082397461 0.00193101167678833 0.0073381536820720725 0.11350433061763264 0.0016172583597165893 0.8915464367185321 0.615631639957428
158      0.8309902545064688 0.8404795624936621 0.9417071640491486 0.929698384803487 0.015077011659741402 0.00904187560081482 0.8611933380365372 0.8695124611232694 0.724067822098732 0.8952338054213995 0.724067822098732 0.9701748486608267 0.9616734236478806 0.5076698958873749 0.005462706089019775 0.0023901314193779315 0.08182746311050175 0.00026116265001285084 0.9482292175292969 0.8300315737724304
159      0.8058031015098095 0.79646668843925 0.9591576159000397 0.926204517822374 0.015794308562027792 0.029122546315193176 0.933722789088885 0.9772505577294339 0.8796758651733398 0.9775449919806931 0.8593833148479462 0.9899390575786432 0.9714215397834778 0.6356199085712433 0.08091652393341064 0.0011632147547163468 0.13922513244577198 3.7421400089980155e-05 0.977668970823288 0.9275045394897461
160      0.7305757366120815 0.7417535701145728 0.9113660752773285 0.9190428296644841 0.020633473992347717 0.050180643796920776 0.800087516506513 0.9074721822574379 0.7596681714057922 0.9056187650828946 0.6684210151433945 0.9541904193659624 0.9427713602781296 0.0018312931060791016 0.0033007264137268066 0.0011643747441282058 0.04856396446080396 0.00026116240094885783 0.9602148632208506 0.8300315737724304
161      0.786023274064064 0.825726792216301 0.9547057002782822 0.9293586281181752 0.024340875838932186 0.036212921142578125 0.89206183552742 0.9682219314238694 0.8412741720676422 0.9370281623157464 0.7571894526481628 0.959582245349884 0.9447109401226044 0.014662027359008789 0.03820395469665527 0.001693716209458572 0.1119669175551646 7.01492712821106e-05 0.9552835822105408 0.8184504508972168
162      0.7657859542153098 0.8098342169414867 0.9563917368650436 0.9133167413288149 0.03749762972195947 0.034898802638053894 0.7063568769530817 0.8837872093625939 0.6153283342719078 0.9334722384716558 0.7947642803192139 0.9999048522927545 0.8915708959102631 0.0036339759826660156 0.006075918674468994 0.00040904776801095074 0.033820408564486 2.3497757296459088e-05 0.8135146417401053 0.2646399438381195
163      0.7853245958685875 0.7883918620646 0.9481250941753387 0.9140437673777342 0.06291749887168407 0.044407010078430176 0.8248309024742672 0.9103661724282928 0.6936007142066956 0.9651137098132132 0.8173812925815582 0.9617380164563656 0.9683933854103088 0.11055195331573486 0.012736082077026367 0.0016370669438225249 0.10338708908906576 4.249067127436222e-05 0.8741755315235683 0.5951388478279114
164      0.8512375585057519 0.8660340622970553 0.9628829061985016 0.941494254488498 0.04095036784807837 0.017544254660606384 0.8710492253303528 0.9021970331733797 0.6863363981246948 0.9244239538030454 0.8263800740242004 0.9445448039156018 0.9738852381706238 0.0066460371017456055 0.004240453243255615 0.003763683824472559 0.1238288056882047 0.0004739584909590581 0.9199384505098517 0.5891993641853333
165      0.8275054357945919 0.8396791623284419 0.9487757086753845 0.9351500140037388 0.019141371954571107 0.028317436575889587 0.8428415879607201 0.9182808241304028 0.711442619562149 0.8920430981212617 0.7478100955486298 0.9908900983631611 0.9688597619533539 0.006862640380859375 0.004755914211273193 0.00738138182143658 0.2155898893398688 0.00044251727974553004 0.9153680875897408 0.473527193069458
166      0.8186681773513556 0.8194700190797448 0.9385827481746674 0.9363493827404454 0.03475527678217205 0.021515116095542908 0.8822383545339108 0.9667833451240515 0.8380604684352875 0.9645637841272947 0.9012161493301392 0.9612078908830881 0.975478395819664 0.8557900488376617 0.012644708156585693 0.0015348408507568868 0.14491900119390064 4.2000446254247094e-05 0.9366388246417046 0.5782056450843811
167      0.7876786763469378 0.8144297388692696 0.9561356008052826 0.9230631012214373 0.06128063549598062 0.04126943647861481 0.7730752353866895 0.8943099305804305 0.6808720976114273 0.904860415497073 0.7700826525688171 0.9846132167925438 0.9551943391561508 0.008648037910461426 0.062424302101135254 0.005971607502872735 0.06501558235685002 0.0013902437918767467 0.9708556334177653 0.9442582726478577
168      0.8300276709099611 0.825923756385843 0.9664753973484039 0.9381678830832243 0.02096194525559747 0.020782560110092163 0.9111624409755071 0.9509272835304503 0.8772891163825989 0.9495547598174041 0.8772891163825989 0.9775008263687293 0.977791965007782 0.6386084258556366 0.17075735330581665 0.0021415654925130046 0.08735682127031293 8.037853543796322e-05 0.9238482117652893 0.702373743057251
169      0.7757454879581929 0.7889923449605704 0.9495221227407455 0.9291935230585489 0.021741120517253854 0.033196866512298584 0.787502896785736 0.8646325531872968 0.690962165594101 0.8820345985224323 0.690962165594101 0.976708909124136 0.9215089082717896 0.00790494680404663 0.0028104186058044434 0.0021429395451218122 0.08093511734387245 0.00011378046630830463 0.9395667672157287 0.7577686309814453
170      0.7944967140044484 0.8216062778873103 0.954285278916359 0.9361301902681589 0.01881064687456402 0.05237241089344025 0.848862105182239 0.9369986438545339 0.749371275305748 0.9364753777367394 0.7894515097141266 0.9221917762021933 0.9643688797950745 0.051809728145599365 0.019753575325012207 0.00403524662137861 0.08472640325876046 0.0004973391525131921 0.8534717048917498 0.6508645415306091
171      0.7590249304970106 0.7606782205402851 0.9162950962781906 0.9140460482559913 0.028759952783584564 0.04306507110595703 0.8178155968586603 0.9133529225296968 0.7037947177886963 0.9235470485433597 0.7729187309741974 0.9991711770494779 0.9388729333877563 0.006281137466430664 0.007970869541168213 0.00628400196835368 0.13337125677413383 0.00035350775572342896 0.8596162597338358 0.23905712366104126
172      0.7772567187036786 0.7880577730281012 0.9575211703777313 0.9055459774309589 0.032530505742345506 0.008673399686813354 0.8001062976462501 0.8665508953040428 0.6721851378679276 0.8484668845468661 0.6721851378679276 0.9653607014167521 0.9567501991987228 0.053039610385894775 0.007749497890472412 0.007053828724235827 0.08510819908660033 0.0011350832853744021 0.9641692553247724 0.9209536910057068
173      0.8119966953992843 0.8345092222094536 0.9482869952917099 0.9234474986791611 0.011534457621367067 0.023625731468200684 0.9315267026424408 0.9817413907028474 0.8931008577346802 0.989389461681526 0.8931008577346802 0.9694495655596256 0.959920734167099 0.810702919960022 0.03483712673187256 0.002575342163420602 0.12288420442195833 9.481226366472716e-05 0.9305497407913208 0.7036907076835632
174      0.7647927314043045 0.7526263326406479 0.9295210838317871 0.9117207800719276 0.02742885842042808 0.05526922643184662 0.86831294298172 0.9324121392669582 0.7631152272224426 0.9609546882401645 0.8310606479644775 0.9846430569887161 0.9356137067079544 0.36677056550979614 0.01027536392211914 0.0037111571887068085 0.0721523006922866 0.0005097142564713508 0.9363362312316894 0.7499679923057556
175      0.8189028554729053 0.8330238748873984 0.9207633137702942 0.9210436189770699 0.013193454254757264 0.011549964547157288 0.843667915889195 0.8865826583480647 0.7344717979431152 0.9029301169072284 0.7344717979431152 0.9732692685155642 0.9420239627361298 0.1436471939086914 0.0009366869926452637 0.004233945663763674 0.23167411697377374 0.00026116265001285084 0.9623754450253078 0.8300315737724304
176      0.7509141229093075 0.7987710442394018 0.959895521402359 0.9311041152797455 0.024013573753422723 0.03007127344608307 0.8745191146930059 0.949504719744823 0.8228450417518616 0.9538107552234578 0.8121698498725891 0.9804369412362576 0.9741038829088211 0.6378881633281708 0.002952873706817627 0.003322685204629266 0.1532006769056883 0.00010070023093909652 0.9846659203370413 0.9609699845314026
177      0.7264012858271599 0.810669832676649 0.9448570609092712 0.8946334772876331 0.04492706557114923 0.1221221387386322 0.7867911964654922 0.893010565493785 0.6519200354814529 0.9417705495593438 0.7882072925567627 0.9856905405720076 0.9414563924074173 0.0320514440536499 0.023269593715667725 0.000246442331910222 0.02060360106182452 1.8384929066365062e-05 0.8565793693065643 0.4692398011684418
178      0.8238847181200981 0.8544065716365974 0.9427393227815628 0.9242373659838865 -1.19209286886246e-09 -2.9802322387695312e-08 0.8724812678992748 0.9668483861611961 0.8305090665817261 0.9054377684617378 0.7635173797607422 0.9145781353116036 0.9511498510837555 0.9424959979951382 0.005238592624664307 0.007047175145251614 0.1860685678301242 0.0004925017356272052 0.9477629587054253 0.7131924629211426
179      0.7725815519690513 0.836979778856039 0.953379288315773 0.9117703886032105 0.07225190848112106 0.05011603236198425 0.7716452270746231 0.8530540831868204 0.6101523786783218 0.9395389610112825 0.8126174807548523 0.9611166667193174 0.9605757743120193 0.0019866228103637695 0.0011603236198425293 0.00455107069119986 0.07309616082790578 0.00043119053240696674 0.9405255973339081 0.5305311679840088
180      0.7819703055752648 0.7831212169594235 0.9086862504482269 0.9343432962425112 0.011604662239551589 0.014132469892501831 0.8226497570673624 0.9430834099585397 0.7719239592552185 0.9601266172539322 0.7766517698764801 0.9829346180435211 0.9258123338222504 0.004515528678894043 0.0031200647354125977 0.002187863448728838 0.21931902190932817 7.01492712821106e-05 0.9638873140017191 0.8184499144554138
181      0.7061092644929886 0.7178499768177669 0.9246637970209122 0.907637955886977 0.03861220045523206 0.03858199715614319 0.7601555615663529 0.8924847639599489 0.7279947251081467 0.8873573216183142 0.6691958159208298 0.9700826744238535 0.9076312184333801 0.4912608861923218 0.9531666487455368 0.00546749622676644 0.06559500034122198 0.00040065623453966595 0.8502480685710907 0.32255819439888
182      0.8087552015980085 0.849144561837117 0.9687350690364838 0.9352866090221764 0.048306773106257084 0.046980977058410645 0.8384519459472762 0.8831635544049434 0.617837704718113 0.9859938692055348 0.877722293138504 0.9749718457460403 0.9745734632015228 0.03745770454406738 0.0005515217781066895 0.002019274501502207 0.06309373733090615 9.692747063748568e-05 0.8929453955756294 0.2712705135345459
183      0.7109552065708807 0.7485871632982577 0.8952723145484924 0.9113640758574386 0.028474447131156877 0.011710241436958313 0.7686422531093869 0.8014443198892577 0.5773109346628189 0.9290828601109749 0.8041531443595886 0.9814620918727347 0.9326775372028351 0.004907488822937012 0.043335556983947754 0.0011037078861242 0.04328394915212573 5.8767284758063824e-05 0.9439848746572223 0.8096523284912109
184      0.8116200007498264 0.8422004658728838 0.964025467634201 0.9314690978455364 0.0384069139307196 0.038963958621025085 0.8513558059930801 0.9087087369827476 0.7172711789608002 0.9154621872929627 0.7937511503696442 0.9681703142821789 0.9804579615592957 0.0023412704467773438 0.0009604096412658691 0.004320056066379474 0.10121942036862015 0.0003099050450652775 0.9328691586852074 0.5822386145591736
185      0.7588142404953638 0.780524492263794 0.9542072415351868 0.9193254442829074 0.04129551351070404 0.0784853845834732 0.8446318805217743 0.9100797255002786 0.7243338525295258 0.9810836020905525 0.8718228042125702 0.9885975221792856 0.9703408926725388 0.0012398958206176758 0.0020067691802978516 0.0009321972635737271 0.03334799757361738 0.00010933450537946336 0.8753349781036377 0.5865316390991211
186      0.816466959459441 0.79523664912475 0.89225734770298 0.9358031064271927 0.03886736140531655 0.07226091623306274 0.7786697958196912 0.9120050986426955 0.6991893202066422 0.9262139142496142 0.7881946563720703 0.9899467941196192 0.87643963098526 0.24592429399490356 0.07616424560546875 0.0007357022223389524 0.09847593295305172 2.190768693211012e-05 0.8209285182612283 0.35200580954551697
187      0.8353107919295629 0.8529975240429243 0.9298792481422424 0.9084279437275494 0.022741980850696564 0.03292451798915863 0.8405899769730039 0.9319702320588505 0.7598944306373596 0.9266520613588298 0.7984794080257416 0.9792496661345164 0.948699951171875 0.0008487701416015625 0.0012153983116149902 0.0007470951690554071 0.07614060239301432 3.9914388331120736e-05 0.9003694156805674 0.3110666573047638
188      0.8065898365208081 0.8753159839127744 0.9481341540813446 0.9171171200895073 0.03817651669184363 0.0608387291431427 0.8197221394096103 0.8695663668503497 0.6335980445146561 0.9527059226460128 0.8094954788684845 0.9281391082775026 0.9327738285064697 0.01512765884399414 0.0015254616737365723 0.0014399369407368256 0.08604173402785582 5.8767284758063824e-05 0.9589262349264962 0.8096523284912109
189      0.788854377513582 0.8358647907999428 0.9428606033325195 0.9218059508589351 0.012990830909638151 0.01225811243057251 0.8175065544518557 0.8710723921247513 0.6696189492940903 0.9446269165019174 0.8500046730041504 0.9829402595306889 0.956775039434433 0.37943363189697266 0.0013883113861083984 0.006547980135699471 0.15786909404237695 0.0006258313965034508 0.9570933851328763 0.7115062475204468
190      0.8669242539576122 0.8951028202261244 0.9586381614208221 0.9330902048559101 0.021652157107988956 0.013323605060577393 0.8830287030764988 0.9703715097401613 0.7947572469711304 0.9822259235214617 0.9004611372947693 0.9161415270396641 0.9723173230886459 0.26652342081069946 0.0292203426361084 0.0016793924805677488 0.09545950580003189 7.576688489310571e-05 0.5481033825448581 0.059050388634204865
191      0.886563766333792 0.8990757198797332 0.9560602754354477 0.9302419359936859 0.03261591792106633 0.009144231677055359 0.9162339866161346 0.9841389618028371 0.8827632367610931 0.9883210585230326 0.8852575123310089 0.9691652920511034 0.9835382699966431 0.05103379487991333 0.004221558570861816 0.0019056900495492556 0.16346225025273786 4.2000446254247094e-05 0.888447125752767 0.5782070159912109
192      0.799107797976051 0.8205232411800396 0.938554048538208 0.9100046233775524 0.06016063690185547 0.028691664338111877 0.8370335804564613 0.8943316798483769 0.6604645401239395 0.9339240161470033 0.8312835395336151 0.9866644287747997 0.9674445241689682 0.017015457153320312 0.386849582195282 0.002169213351626469 0.08912628290229095 0.0001260060878388627 0.9772990260805402 0.9091863632202148
