ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.724851693958044 0.7951378267258405 0.949775367975235 0.8956445280152062 0.026120234938228792 0.015037983655929565 0.7682399861514568 0.8754866633177292 0.65518619120121 0.9361493018242228 0.7684246599674225 0.9616050444543361 0.950841024518013 0.036695003509521484 0.00140458345413208 0.0030138954801687576 0.17852263742527869 5.292186419819278e-05 0.8552435263991356 0.2690003216266632
75       0.7911967540329153 0.8093729850920763 0.9580840319395065 0.902455259340279 0.002656771739323882 0.028769150376319885 0.8671225214546378 0.913064087352973 0.7194602340459824 0.9652913301516932 0.8171253800392151 0.9816811676278259 0.9768484234809875 0.003233194351196289 0.001765131950378418 0.0019719213422129942 0.20030671601588895 8.037853543796322e-05 0.9600066542625427 0.7023730278015137
76       0.7349762817223867 0.7760355199376743 0.9374942928552628 0.8971456994166535 0.029359627853740355 0.05882832407951355 0.830531476272477 0.8838475532197778 0.682333767414093 0.9862802468929948 0.8727256059646606 0.9376803257813057 0.975465402007103 0.013179600238800049 0.004264712333679199 0.0014533495518164752 0.10564552611405002 0.00014540465880367708 0.7940615018208822 0.2857247292995453
77       0.765655694263322 0.828948943742684 0.9701419174671173 0.9150000668916047 0.04442351063092553 0.08467432856559753 0.8325960614851543 0.8975396521490211 0.6881439238786697 0.9768514463023052 0.8597608208656311 0.9710937908717564 0.9198648184537888 0.015529274940490723 0.022893249988555908 0.00095206613462255 0.05091560644285938 3.4669094947510726e-05 0.9750979116984776 0.9253039956092834
78       0.7634279264344109 0.7924030563897557 0.9595112651586533 0.9205861912698162 0.026711520221498253 0.04038010537624359 0.8365943249728944 0.8767566036395991 0.6396658271551132 0.9565047562419018 0.807523787021637 0.9900749267803298 0.956262081861496 0.003921926021575928 0.0008693337440490723 0.00332063194691361 0.07060001741243599 0.00011307571849345161 0.9536766012509664 0.8131779432296753
79       0.7784824934270647 0.808774365319146 0.9663896560668945 0.9066493511199951 0.03639415823496306 0.028115272521972656 0.8304112934403949 0.8950680316183384 0.6935536414384842 0.98517849213742 0.8639363646507263 0.997934447394477 0.9689479321241379 0.028406083583831787 0.011022388935089111 0.0014667942617936538 0.09576302765905127 5.646341949715768e-05 0.8092419107755026 0.6546849608421326
80       0.8174930353249822 0.8528496145847297 0.937378853559494 0.8960940941995635 0.011449187994003296 0.024773776531219482 0.8308689040797097 0.9055788374936427 0.6692946553230286 0.9822525064873844 0.8535284101963043 0.9970674227390971 0.9558612406253815 0.008932411670684814 0.0014275312423706055 0.0026508969933111484 0.11065847954370334 9.6495276174183e-05 0.8795226918799537 0.2702018916606903
81       0.8123881529484477 0.8531309754720756 0.9609787613153458 0.9077516054483156 0.017592653036117567 0.007236063480377197 0.82864903232881 0.9063772382562807 0.6830108910799026 0.9596868902934457 0.8018756210803986 0.9979964015739304 0.9655430167913437 0.01751631498336792 0.00235903263092041 0.004747053285933251 0.2425513557338206 7.546350897492756e-05 0.9093057960271835 0.42897936701774597
82       0.8016433517138163 0.8220570733149846 0.9637199938297272 0.9181178890425583 0.04606372969491146 0.05572204291820526 0.8845559855302175 0.9615512468260947 0.7844046056270599 0.9863301046790918 0.8905509412288666 0.9964076510320107 0.9779791086912155 0.0312727689743042 0.009179413318634033 0.0026130997364335116 0.055965335704492726 0.00016286614946898448 0.9593921403090159 0.8221400380134583
83       0.8227580778300763 0.8570300684620937 0.9670343995094299 0.9198224088411873 0.019298699640092343 0.04243326187133789 0.8899705231189727 0.9156829890649467 0.6989249885082245 0.9856787432244465 0.8826442360877991 0.9640672252646515 0.9797474890947342 0.017933249473571777 0.0013027787208557129 0.002291022706819066 0.18365304676176278 3.817501349589784e-05 0.9445435762405395 0.7791293859481812
84       0.841679598722193 0.856475649194585 0.9751057326793671 0.9315418039425081 0.017459659015431117 0.030718445777893066 0.8875750535064273 0.9710314839753016 0.8187583982944489 0.9842278611434665 0.8828279972076416 0.9362298862801658 0.9872544705867767 0.01459348201751709 0.0044519901275634766 0.001383332846744605 0.07217890058044937 5.192608579182569e-05 0.9376043809784783 0.6506397724151611
85       0.6932450532913208 0.7624084744602442 0.9473586678504944 0.9022155583622944 0.039104580879211426 0.05243486166000366 0.7832542303949594 0.8465143687081014 0.6310589909553528 0.9885720285933797 0.8864687085151672 0.9098136325677236 0.958178848028183 0.0034752488136291504 0.004766643047332764 0.003449233056087322 0.11403064927209053 0.00010070023093909652 0.9682862684130669 0.9439510703086853
86       0.7676472561433911 0.8047651746310294 0.9526465386152267 0.9094085710403187 0.04634277522563934 0.052181437611579895 0.8355700764805079 0.864126410110716 0.6857221871614456 0.9797907931092453 0.8677089214324951 0.9907018321876725 0.9476168304681778 0.28860193490982056 0.010057687759399414 0.0025313017811205312 0.12358391795789439 0.00010472874969700275 0.9601081013679504 0.8449026346206665
87       0.8131445134058595 0.8371343542821705 0.9629930555820465 0.9263813481473726 0.011112391948699951 0.020641431212425232 0.881536677479744 0.9446526379895115 0.721290796995163 0.955567790143554 0.8275354206562042 0.9449096145108342 0.9761528074741364 0.006604373455047607 0.008505702018737793 0.0011937557940382949 0.10816174524445352 3.9382499089767286e-05 0.9494473338127136 0.6832404136657715
88       0.8518397659063339 0.8861985231439273 0.9604511559009552 0.9413382459638847 0.03595967888832097 0.02950569987297058 0.8722317781713274 0.9699440953149789 0.7054542303085327 0.9375372697276374 0.7895849347114563 0.8920978084206581 0.9554370641708374 0.00391775369644165 0.004211723804473877 0.000752561966582625 0.12448654941471046 1.901923034856293e-05 0.8690222601095835 0.37216517329216003
89       0.8121077623218298 0.8371584033593535 0.9698048681020737 0.9227698634891115 0.03316952784856164 0.02439028024673462 0.8617466017603874 0.9238092984921562 0.7335066199302673 0.9870763074363991 0.9025698304176331 0.9947853442281485 0.977207824587822 0.035564959049224854 0.03255879878997803 0.0012363769659188518 0.09666842471041284 2.5243720254003312e-05 0.9022540971636772 0.39849919080734253
90       0.7363101728260517 0.7797111067920923 0.9627582877874374 0.914648034166135 0.006329423189163186 0.04282037913799286 0.8713321198116649 0.9399491721088156 0.7629000246524811 0.9845841037882987 0.9131603538990021 0.9921320909634233 0.9693588614463806 0.12867414951324463 0.001159369945526123 0.0023649100018993557 0.13011464871771397 5.192608579182569e-05 0.9399429722265764 0.7158222794532776
91       0.8319645270705223 0.8364536561071872 0.9391804933547974 0.9205648240426348 0.021377916965219734 0.01679593324661255 0.9360027074813843 0.9907260230983255 0.8921805024147034 0.9725360384406594 0.8351538479328156 0.9440704967826605 0.9800882935523987 0.03418391942977905 0.006244063377380371 0.004280802250579146 0.1404069921929089 0.00011777541671223592 0.9368667721748352 0.8848939538002014
92       0.8150057999624146 0.7994499757058091 0.9538616240024567 0.9205174231988804 0.010805576012052343 0.03760641813278198 0.8951782815986209 0.9725145856544479 0.8232118487358093 0.9654194170662436 0.8124575614929199 0.9907161212629743 0.9606522917747498 0.7205087542533875 0.003979980945587158 0.006568382023915605 0.19147012622242768 0.00023710380431341357 0.9674800700611539 0.8166742324829102
93       0.7918213890357451 0.7985632785341956 0.9337077289819717 0.9259074240552713 0.004124128156238083 0.04859745502471924 0.8856562836603685 0.9428553945480935 0.8032692670822144 0.9517189666682189 0.8397564589977264 0.9828614546494051 0.9706929326057434 0.012690961360931396 0.00815725326538086 0.004534867432234836 0.16127149606604407 0.00044276866246095297 0.9587900692766363 0.7542266845703125
94       0.768543199946483 0.8077118626485269 0.9516100287437439 0.9201843862321751 0.055410038808296425 0.050238773226737976 0.8371980985005697 0.941620905777242 0.7507175803184509 0.9514785261600629 0.8045514225959778 0.9661857448518276 0.9395900815725327 0.01512765884399414 0.876811295747757 0.0020972711512596692 0.1278945031416986 5.8767284758063824e-05 0.961100697517395 0.8096523284912109
95       0.8306307479739189 0.8408888123929501 0.9641459584236145 0.9300224247206118 0.04076589758579552 0.04156149923801422 0.8962073773145676 0.9676616241730454 0.8076567649841309 0.9608690008555989 0.8232969343662262 0.9792876929044724 0.9647228121757507 0.03679901361465454 0.006878912448883057 0.013184407558086595 0.1529225111648595 0.000825800110905858 0.9638007938861847 0.8669113516807556
96       0.8272749494229045 0.8385252719478948 0.9608437567949295 0.9363542215884194 0.012233847921544805 0.011587917804718018 0.9075629966599601 0.9706099541726587 0.8386457562446594 0.9749736509123554 0.8075599372386932 0.9612478621836219 0.9534092545509338 0.08285439014434814 0.03619474172592163 0.0008753533115948459 0.09981862957163483 2.3586530572614046e-05 0.9016980103084019 0.6817414164543152
97       0.7731102059284846 0.8169355725248655 0.9660587906837463 0.9073631266124138 0.030703912178675297 0.03824701905250549 0.7853365590174993 0.8467734830966182 0.6304366141557693 0.9600269433554818 0.7740644812583923 0.9842509503165882 0.93246990442276 0.0005525946617126465 0.00045883655548095703 0.001930889360346718 0.08413725751403409 4.319093046172319e-05 0.8550734172264735 0.5982984900474548
98       0.8255226996082526 0.8607178721099328 0.9655363708734512 0.9322549184003184 0.012408770266033375 0.012278005480766296 0.8639887536947544 0.893032314242669 0.6758805960416794 0.9920864490491894 0.9054440259933472 0.9931758742492932 0.9736618548631668 0.07472151517868042 0.0012841224670410156 0.002024099386552194 0.11741210279713737 0.0003026669242811362 0.8837984318916614 0.378291517496109
99       0.8326065604659644 0.845023077963428 0.9623282849788666 0.9180694056353692 0.00563755172949576 0.007362470030784607 0.8665509007193826 0.9623751166932202 0.7860888838768005 0.9725643218009781 0.8352879285812378 0.9824197544631633 0.9768555611371994 0.03264516592025757 0.049189746379852295 0.007060592116324353 0.19816475148312873 0.0001260060878388627 0.9282506270842119 0.7848283052444458
100      0.7850120100710127 0.8043438659773933 0.9282458573579788 0.8863768811579104 0.0045610227082905075 0.01928938925266266 0.8344573742813535 0.9434527650031157 0.7648354470729828 0.9510566869152086 0.7648354470729828 0.9639543187287118 0.9430420249700546 0.006814360618591309 0.00801241397857666 0.004650067846229269 0.1989352476160043 8.037853543796322e-05 0.9110025631056892 0.7023741602897644
101      0.8101581688970327 0.8366768715903163 0.9732381701469421 0.9295843034982681 0.050508810414208294 0.05720178782939911 0.8790159095078707 0.893385896534615 0.7309745997190475 0.9878387696879827 0.8961505889892578 0.9958931338042021 0.9864622205495834 0.0030853748321533203 0.005277872085571289 0.0012622474383849158 0.05271951821270959 4.966146978636382e-05 0.9445991888642311 0.7340434789657593
102      0.7972438881794611 0.8325954948862393 0.972816064953804 0.9240014495013597 0.035317300094498516 0.043629348278045654 0.8805012926459312 0.9053415429753962 0.6523652523756027 0.9915545422067087 0.9242846369743347 0.9846626569827397 0.9694505929946899 0.7254389226436615 0.015139102935791016 0.0014135510385931659 0.06299584012877431 7.576688489310571e-05 0.8993203192949295 0.4522363841533661
103      0.8159572631120682 0.8385864804897989 0.9455519914627075 0.9272207848631773 0.010015491928373033 0.015702873468399048 0.8580465005202726 0.9089383814809908 0.7611274421215057 0.9782309122925028 0.8575661182403564 0.9781312727265887 0.9764363616704941 0.008712232112884521 0.001486361026763916 0.00146252187456324 0.18938162996113636 1.901923034856293e-05 0.9456730701706626 0.5438838005065918
104      0.8382878473826817 0.8930901076112474 0.9677546918392181 0.9363559900224209 0.025219816537130457 0.024530768394470215 0.9031124455588204 0.9214114038762702 0.793017715215683 0.9876500323437027 0.9418407082557678 0.9467082672885486 0.9790563434362411 0.020103156566619873 0.0035505294799804688 0.0037940641971324044 0.07418242633300466 0.00031436863391956515 0.8874028750828334 0.6762109398841858
105      0.7645632028579712 0.8229750990867615 0.9481167197227478 0.9021730172634125 0.022589576741059658 0.03604620695114136 0.8288920614868402 0.9019266847046032 0.6856875568628311 0.992576841741708 0.9033952355384827 0.9514713138341904 0.9578085094690323 0.007169663906097412 0.0013094544410705566 0.0006298235438874438 0.05544100541308484 2.7272150399136395e-05 0.7831604741513729 0.2662442624568939
106      0.8327704695984721 0.8621036374631028 0.9539894759654999 0.9334398531262448 0.022921657562255837 0.04843530058860779 0.8133497964590788 0.9500890234726311 0.6834128201007843 0.9685557162135643 0.8420106470584869 0.9420438654099902 0.9317143857479095 0.031440138816833496 0.004610538482666016 0.0022273112195528647 0.18216735523291097 6.934946543545212e-05 0.9665437191724777 0.7935931086540222
107      0.7978018724492618 0.7924316204374745 0.919953003525734 0.9193283588840411 0.019852643211682675 0.024313896894454956 0.9029370163168225 0.958385894451175 0.868079274892807 0.9574720363116198 0.8474559485912323 0.9983133865254266 0.9487308710813522 0.011730194091796875 0.003800332546234131 0.004678831687369526 0.13609030290183208 0.00028204100230092325 0.97306775195258 0.8806053400039673
108      0.8172302462837913 0.845750809618921 0.9489282071590424 0.9324368948763516 0.021499761126258177 0.026900053024291992 0.850246166641062 0.9227234580146662 0.7639853954315186 0.9079062915973644 0.7639853954315186 0.973378672631401 0.9431231915950775 0.004582643508911133 0.0018573999404907227 0.009881365170054569 0.1545381236768581 0.0013818066621834795 0.9812406951730902 0.9155394434928894
109      0.771430179476738 0.8225308433175087 0.9598444104194641 0.9173102705355953 0.01253284348381889 0.028565436601638794 0.8113901510834693 0.8955116431034322 0.707930400967598 0.9663589471104927 0.8302799165248871 0.977114126086235 0.9670054912567139 0.001979351043701172 0.003406822681427002 0.002718105451802882 0.1009264411682941 0.00011709672426992071 0.8974369823932647 0.6159251928329468
110      0.8497248500585556 0.8807720258831977 0.9552891701459885 0.9307336991324144 0.013016301393508956 0.05135941505432129 0.8601730704307556 0.9525909583379955 0.767208069562912 0.9812426558840794 0.8885993361473083 0.9297482311725617 0.9709332287311554 0.0023542046546936035 0.0018601417541503906 0.000820236614214339 0.11066330774488611 3.177527730270824e-05 0.9758143723011017 0.8529354333877563
111      0.7653695866465569 0.7830592934042215 0.9611042588949203 0.9212005769547361 0.01791224628686905 0.08171267807483673 0.8127008314643588 0.9080129994257886 0.7159901559352875 0.9362241593067013 0.7797693908214569 0.9704978745430708 0.9372288137674332 0.043635666370391846 0.2878618836402893 0.008849528718674806 0.09390012357543631 0.0006634085615917412 0.9803592307226998 0.9258654117584229
112      0.746167992743162 0.7751466111303904 0.9474286735057831 0.9342600177420953 0.010768053432305691 0.027685239911079407 0.8155225046838706 0.7776499109148878 0.5187245178967714 0.9394691269918347 0.8571999073028564 0.9294031820618189 0.9399752020835876 0.002272307872772217 0.002017378807067871 0.003419323635157903 0.13406658144645128 0.00010943705036597276 0.9687794722043551 0.781874418258667
113      0.7942572265863419 0.8106004983186722 0.9538889825344086 0.9234261646464065 0.03388832323253155 0.012157261371612549 0.8667089760303497 0.9197286343045077 0.7425463795661926 0.9778933052397711 0.907562643289566 0.9334416687488556 0.968474730849266 0.0021294355392456055 0.004611611366271973 0.0025693037615596498 0.11218284774203845 5.8767284758063824e-05 0.9403542876243591 0.8096523284912109
114      0.6957912937634521 0.7936419271346595 0.9360141754150391 0.8941594704799354 0.03480122277611175 0.03693750500679016 0.7855035066604614 0.7923397301964499 0.561135470867157 0.9890123520350427 0.8634197115898132 0.860864455708199 0.9763313680887222 0.2263454794883728 0.02896207571029663 0.003893003631814499 0.17292433143258737 8.037853543796322e-05 0.9000769654909769 0.5029905438423157
115      0.7655829366009969 0.8298004754365255 0.9556713849306107 0.9166191497759166 0.029387861490249634 0.029988154768943787 0.8004447863652155 0.8155950008535414 0.6059970557689667 0.9806823460261871 0.8816667199134827 0.9937882945896723 0.9675159454345703 0.05588775873184204 0.0016273856163024902 0.0026221816756132254 0.12317374434219477 0.0001396988693438111 0.8985024426992123 0.18558992445468903
116      0.7468940652906895 0.7628658089786768 0.9391928613185883 0.9026893009507501 0.009391548732916477 0.012674674391746521 0.7829411652158288 0.8332154605474773 0.6205965876579285 0.9468204156426099 0.7487801611423492 0.9244526151035514 0.9376328885555267 0.015568315982818604 0.006496846675872803 0.003249787531231684 0.12769097585340403 0.00025810179760267943 0.9184632792192347 0.2759717106819153
117      0.8295873136005618 0.8723307974975217 0.9585591852664948 0.934432216629291 0.018147848546504974 0.019225478172302246 0.8451281582767313 0.8451830365258186 0.6305836737155914 0.9233600439606933 0.8126193583011627 0.9862131818451665 0.9714194238185883 0.006729423999786377 0.0006476044654846191 0.003399556932926713 0.12428180789489267 0.0003467360945294778 0.9019882543520494 0.4107281565666199
118      0.6824620297799507 0.7848202452684442 0.9643829315900803 0.9003552412407265 0.02961157096756828 0.03945934772491455 0.7127396011104187 0.8201923742100986 0.5861868634819984 0.9414093227617868 0.8594182431697845 0.8872865022470553 0.9688887596130371 0.004373669624328613 0.002110421657562256 0.0029007856697072323 0.10712540604414049 0.00010070023093909652 0.8750162503371636 0.11727450042963028
119      0.7895365972071886 0.8552711217974622 0.9620704650878906 0.9336886315423751 0.056022706485929996 0.045239970088005066 0.8252617102116346 0.8371940129707095 0.6148843020200729 0.9812719750175427 0.8706053197383881 0.9893089365214109 0.970919281244278 0.04602539539337158 0.006925463676452637 0.0008517021344812871 0.08704141818957978 3.177527730270824e-05 0.8912470452487469 0.372183233499527
120      0.8249553119142851 0.8322871203223865 0.9419067203998566 0.9200417499930139 0.039026619195938084 0.026884615421295166 0.874901702006658 0.9381068814974416 0.8225269317626953 0.9409502595572405 0.8418556451797485 0.969950425128142 0.973519578576088 0.4146270155906677 0.0451892614364624 0.003218233129044672 0.11990044427435609 0.000146328619468142 0.9506722291310629 0.7630713582038879
121      0.7954634457826615 0.8185618534684181 0.9594595283269882 0.9107234955188774 0.04597005049387615 0.036484748125076294 0.8803107529878617 0.9432641388864456 0.8031817078590393 0.9592250690235202 0.8086425364017487 0.9694396007806063 0.9773577600717545 0.0037728548049926758 0.002786576747894287 0.0029035778421833648 0.07166256513933186 0.00010472874969700275 0.9683779656887055 0.9253020286560059
122      0.8251605066988204 0.8468173833356963 0.9567980468273163 0.9096503628293673 0.04271862336567467 0.02265828847885132 0.8867491285006205 0.9559880873279951 0.8099355697631836 0.9805089459709269 0.854246586561203 0.9860075418319967 0.9741839170455933 0.03618967533111572 0.0054822564125061035 0.0036900703902654646 0.11119569800716941 0.00024543555307081545 0.9196721514066061 0.5464633107185364
123      0.7848494872450829 0.8259527447323005 0.9498056769371033 0.9123334236748037 0.0062014078721404076 0.011027634143829346 0.9030815533229283 0.9260273556405298 0.732656329870224 0.9881903296899512 0.9148445725440979 0.9928964208811522 0.9712425917387009 0.027454912662506104 0.002029597759246826 0.0034654034687396245 0.20055883965700483 7.576688489310571e-05 0.9143242197377341 0.4522363841533661
124      0.8298286987202508 0.8494779682585172 0.9439689368009567 0.8980331408350091 0.03908768983987665 0.0425872802734375 0.8216068404061454 0.9028516291641075 0.6719619780778885 0.9918425439734371 0.9178517460823059 0.9828527626537141 0.9876015484333038 0.009832620620727539 0.037339985370635986 0.004030950527194752 0.16426049732751627 9.481226366472716e-05 0.9372548460960388 0.7036907076835632
125      0.8140956563875079 0.8751740730367601 0.9626106768846512 0.9196733677360628 0.028868357340494755 0.05810472369194031 0.8837537169456482 0.9222858770443452 0.778680682182312 0.9933142153234265 0.9334144294261932 0.9965836433693767 0.9696731716394424 0.3363659977912903 0.0050315260887146 0.0017628344522441074 0.06179010261290658 6.934946543545212e-05 0.918620690703392 0.7425304055213928
126      0.7786359459161758 0.8554470151662826 0.9535514861345291 0.8967176428478625 0.011854226772601839 0.026363477110862732 0.8074105590581894 0.8804813527009872 0.6646483093500137 0.9680207380435881 0.8209088742733002 0.9955701649188995 0.9690968990325928 0.009062051773071289 0.004542946815490723 0.0019583430151774257 0.1268190089735085 7.576688489310571e-05 0.7873076930642128 0.12267611920833588
127      0.7915551778342989 0.8132103307379617 0.9479860365390778 0.8992318407258141 0.0068229074989046845 0.010865747928619385 0.8352253321144316 0.8336536854236831 0.5839073210954666 0.9879048612144956 0.8811684846878052 0.9358261194494035 0.9762465506792068 0.01473015546798706 0.0068703293800354 0.002387017204943894 0.2106267618530641 4.2000446254247094e-05 0.853801429271698 0.5782070159912109
