ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.6548220447518609 0.7142710234631191 0.9455410838127136 0.8769799165109887 0.02164142865401053 0.02219279110431671 0.7115355682643977 0.8456501409579573 0.5800181701779366 0.9229918924916092 0.7207050323486328 0.891575395248153 0.9381701648235321 0.036695003509521484 0.010822296142578125 0.0024016559736258257 0.12337998441339112 5.292186419819278e-05 0.7068916748870503 0.2690003216266632
75       0.7838905389819827 0.7938643214958054 0.9592947065830231 0.9015584835014143 0.015936542550722743 0.031188547611236572 0.8341845550707409 0.9023795236989254 0.68336321413517 0.965923142723903 0.8460837602615356 0.9889873826787585 0.9685478806495667 0.020265638828277588 0.0058577656745910645 0.006878972362640036 0.11682992016553645 0.00043119053240696674 0.8563755410058158 0.5305319428443909
76       0.7038658827543258 0.747950567305088 0.9519097954034805 0.8705221060336682 0.017149902880191803 0.047812119126319885 0.7926447302103042 0.8922999602484118 0.695588231086731 0.9757119265451886 0.8402585685253143 0.9065699435770511 0.9774438142776489 0.008683204650878906 0.0030549168586730957 0.0012429435225972665 0.08225155652163842 0.00014540465880367708 0.7740319192409515 0.11537802219390869
77       0.7702499806880951 0.806755601366361 0.9578086137771606 0.9188743704973266 0.0578839068229382 0.05844028294086456 0.866324108839035 0.9321987532491356 0.7171079814434052 0.9767818330795137 0.8593390882015228 0.9664995044469833 0.9102237075567245 0.015529274940490723 0.013009488582611084 0.0008572723205356583 0.08068896117224696 3.4669094947510726e-05 0.9803642272949219 0.9528601169586182
78       0.7617133387497493 0.783075257071427 0.9600567817687988 0.9153789824514247 0.03729853365156388 0.04519513249397278 0.8567288943699428 0.9351939711547566 0.7673921585083008 0.9616890400660321 0.8304654061794281 0.9917895144649914 0.9558973908424377 0.003921926021575928 0.014295458793640137 0.0030926250005049545 0.04742125014571439 0.00011307571849345161 0.9175096239362445 0.7459259629249573
79       0.772354744374752 0.8311731529732544 0.9738105833530426 0.9107516789956699 0.031263336539268494 0.07277387380599976 0.8785648822784424 0.9185108149391457 0.7897187173366547 0.9865773247314316 0.9107292890548706 0.9918066983421644 0.9767848253250122 0.021645724773406982 0.0018529891967773438 0.001979937088502544 0.030632282400428625 0.0002986815100076528 0.951132345199585 0.9230713248252869
80       0.8446325597663721 0.8783566076308489 0.9473542869091034 0.918034243894501 0.03461568752924604 0.017892837524414062 0.8665899522602558 0.900193866271354 0.6928709596395493 0.9845583682358665 0.8840889930725098 0.9699278982977072 0.9675028175115585 0.0019955039024353027 0.0017583370208740234 0.0006371342497736737 0.09402867115519979 3.9570549231394647e-05 0.9826351006825765 0.9659311771392822
81       0.8276908800005913 0.8384406746498176 0.9518048018217087 0.9218619108955929 0.01928744997297016 0.012505009770393372 0.8453930810093879 0.9241944816076948 0.7416091412305832 0.964284292334737 0.824470192193985 0.9826936745217868 0.962671309709549 0.0027471184730529785 0.01299065351486206 0.0037527932453901083 0.2154995459579682 6.909866631493314e-05 0.880671751499176 0.7257119417190552
82       0.8342265278100968 0.85938201546669 0.9621294736862183 0.929393044944051 0.024626771608988407 0.014791011810302734 0.8783199727535248 0.9460264123607516 0.7628185451030731 0.9893157303719959 0.9587072432041168 0.9710091728717088 0.9708946049213409 0.0312727689743042 0.00863724946975708 0.0027170681318677784 0.13812214447377238 0.00016286614946898448 0.9727692127227783 0.822139322757721
83       0.8152648964896798 0.8523949513522286 0.9604740142822266 0.9406320886469326 0.01380066374937694 0.02143150568008423 0.9283252023160458 0.941954880325679 0.831271231174469 0.9882428653659074 0.8791246712207794 0.956574043924255 0.9861641824245453 0.1474757194519043 0.0038157105445861816 0.001652321648688798 0.14159361812565124 3.817501349589784e-05 0.9562054723501205 0.7791294455528259
84       0.7823407482355833 0.797840784303844 0.9717426002025604 0.924108058092047 0.052709612581465004 0.03522530198097229 0.9384944215416908 0.9796571749326493 0.8652494847774506 0.9867010161498584 0.9012011885643005 0.9955687367667755 0.9885510057210922 0.01459348201751709 0.10563844442367554 0.000748414436798839 0.026541525533413768 5.192608579182569e-05 0.9641577899456024 0.9389672875404358
85       0.7829368840903044 0.8149880832061172 0.9392782151699066 0.9252316970489696 0.013060730128061193 0.04979677498340607 0.8555799387395382 0.8520072748865628 0.650052011013031 0.9885720285933797 0.8864687085151672 0.9995054633667072 0.9477193057537079 0.0034752488136291504 0.02294057607650757 0.003062664905316649 0.14376860790856252 0.00010070023093909652 0.9823455214500427 0.9609699249267578
86       0.7755725458264351 0.813118226826191 0.9486658722162247 0.9147483181572498 0.045555549860000655 0.049144670367240906 0.8355641961097717 0.934980584129292 0.7522065341472626 0.9756162882818362 0.8596730530261993 0.9827765425046285 0.9470832943916321 0.02619868516921997 0.08091431856155396 0.0031275869693286142 0.12073543394499528 0.00010472874969700275 0.9696520822388786 0.9169679284095764
87       0.8050795465707778 0.8615834002693494 0.9807771295309067 0.9326109865849669 0.047333136200904846 0.023947596549987793 0.8975586593151093 0.9402014417296995 0.83413365483284 0.9334916948219645 0.7759568095207214 0.9388580203056336 0.9541340321302414 0.002889275550842285 0.002889275550842285 0.0015425465382400251 0.04760035970901644 0.00015847779810597803 0.8545550405979156 0.33024945855140686
88       0.8393694251775742 0.8526144221425056 0.9663979709148407 0.9362748570301953 0.025409530652196755 0.037495583295822144 0.894575548171997 0.9698928046655944 0.7978319227695465 0.9858405679674922 0.9088794589042664 0.9779529929161072 0.9805483222007751 0.035564959049224854 0.017222106456756592 0.0011567370838803542 0.1158988279221103 2.5243720254003312e-05 0.90624198615551 0.3984992802143097
89       0.7376627203077077 0.7939115651572743 0.9763863831758499 0.9178520712435623 0.006449580192565918 0.04282037913799286 0.8812791377305984 0.941821168427821 0.7740066945552826 0.9708820521949661 0.882969319820404 0.9934846384450793 0.9635385572910309 0.07778722047805786 0.014086306095123291 0.0019430059171102968 0.12011082511606935 5.192608579182569e-05 0.9158349752426147 0.5215688943862915
90       0.7879581628367305 0.8150664283894002 0.9681035876274109 0.9286317946761846 0.05734531368528095 0.05930104851722717 0.8357560262084007 0.8846488399686041 0.7028645575046539 0.9762158580234077 0.8500124514102936 0.9880768610164523 0.9557763636112213 0.002486705780029297 0.003497481346130371 0.005630841182089347 0.07253878740143697 0.0006172673976927454 0.9720327854156494 0.8919360041618347
91       0.8111206658184529 0.7928555219123761 0.9585610330104828 0.918414054104703 0.0069378366072972986 0.0407496839761734 0.8945896178483963 0.9723040614855254 0.8534641861915588 0.9679125251647029 0.825978547334671 0.994601255406936 0.9686615914106369 0.4501216411590576 0.0020732879638671875 0.004466146221286338 0.16367033951660317 0.00023710380431341357 0.9698743224143982 0.8166728615760803
92       0.8160864434071949 0.8307124163423265 0.9616129845380783 0.9239713897735908 0.0433658301830292 0.05522164702415466 0.9085065722465515 0.9550653410493162 0.7963955998420715 0.9498168835221339 0.8334434926509857 0.9585964002779552 0.9770638346672058 0.012690961360931396 0.01214611530303955 0.004452551042863402 0.1025819129410106 0.00044276866246095297 0.9552815215928214 0.7542266845703125
93       0.7586132979818753 0.8002748239253248 0.9620663523674011 0.9168031862857988 0.051857765231813735 0.036308810114860535 0.8250128286225455 0.9139512976902342 0.7664273679256439 0.9517126855463243 0.805494636297226 0.9761156468164354 0.9482782781124115 0.01181858777999878 0.5283961296081543 0.005180921818909674 0.1121871005121963 0.0002802897842232037 0.9451239619936261 0.6780564785003662
94       0.8093885847113349 0.8227082338522781 0.9624169170856476 0.9248139290058095 0.023866324375073078 0.039133161306381226 0.8717526685107838 0.9423688812027793 0.7339490950107574 0.9608690008555989 0.8066482841968536 0.9994701438329436 0.96607606112957 0.022302687168121338 0.0013614296913146973 0.012423111128335607 0.15759114970903354 0.000825800110905858 0.9767929207194935 0.8669113516807556
95       0.7639736247559389 0.7709716013322274 0.9457281678915024 0.9199279307901302 0.011842054399577084 0.021746039390563965 0.8710127820571264 0.9645815863387242 0.8193249702453613 0.9683704126825301 0.7567843496799469 0.9754508131494125 0.9544160068035126 0.08285439014434814 0.023624837398529053 0.0007307996758002172 0.08611594444832275 2.3586530572614046e-05 0.9431816736857096 0.7171328067779541
96       0.7587803205983206 0.803920660472729 0.91866435110569 0.928801228057104 0.05697915330529213 0.06017455458641052 0.7732719000090252 0.8358573439164038 0.5861677601933479 0.972851327732096 0.8465504050254822 0.9985808356467522 0.8950790017843246 0.0038136839866638184 0.005381226539611816 0.002296203381379035 0.05102977013572111 5.2938925883152984e-05 0.9011850194497542 0.6618418097496033
97       0.8100643359124661 0.8467827192197244 0.9728996604681015 0.9397639775733378 0.014406099915504456 0.021307289600372314 0.875275120139122 0.8959919354216792 0.6885809004306793 0.9929015605203944 0.9095752239227295 0.9913657620549202 0.9828583598136902 0.45487141609191895 0.001529991626739502 0.0020656480503794005 0.07965778808211324 0.0003026669242811362 0.8285741060972214 0.378291517496109
98       0.8329223287291825 0.8478823131415993 0.947817787528038 0.9327076744976575 0.009235476625376715 0.021054387092590332 0.8811809867620468 0.9600515877535837 0.8138988614082336 0.9584203208627894 0.8547558784484863 0.9821039861999452 0.9609386771917343 0.22255021333694458 0.00700688362121582 0.004243033703007174 0.16844270118106505 0.00011307571849345161 0.9710557982325554 0.9457314014434814
99       0.8024562649428845 0.8279822991540035 0.9326618611812592 0.9176929591320703 0.02197421448571346 0.03703175485134125 0.8294643923640251 0.9326350150354905 0.7142923474311829 0.9622380830870867 0.8185602128505707 0.9465100638568401 0.928926557302475 0.004653513431549072 0.01944601535797119 0.007182620931511552 0.17722739636481166 0.00043119053240696674 0.8889973104000092 0.5305319428443909
100      0.8412383515387774 0.8642951736226678 0.9726362824440002 0.9391442132699821 0.055834734669098496 0.044361501932144165 0.9283371046185493 0.9820012851427702 0.8253018260002136 0.9928003699526968 0.9385195970535278 0.9730266835540533 0.9786894917488098 0.06484955549240112 0.007515847682952881 0.0008731503203024628 0.02854433388613316 4.966146978636382e-05 0.8516729921102524 0.7035180330276489
101      0.7539359629154205 0.7978717734416325 0.9505676776170731 0.9184713705132405 0.04206688702106476 0.03117142617702484 0.8601994067430496 0.9031988491304519 0.6989549100399017 0.9902785483678702 0.8897002935409546 0.9413547317186991 0.9537568241357803 0.5456342995166779 0.0066609978675842285 0.005079023239588199 0.0958566833350009 0.00040065623453966595 0.8756871571143469 0.32255819439888
102      0.7769179567694664 0.7900705151259899 0.9611484855413437 0.9233676382983235 0.042212347899164504 0.033866092562675476 0.9136517465114593 0.9693760979736634 0.84121373295784 0.9639573334523659 0.8600996136665344 0.9811361972242594 0.9802205264568329 0.006604373455047607 0.021024763584136963 0.0007955276223839301 0.0625232496585997 3.9382499089767286e-05 0.9190154075622559 0.6832402944564819
103      0.8169767633080482 0.8233591898211411 0.9506502896547318 0.9287424622566108 0.010623252019286156 0.01196587085723877 0.9074274659156799 0.939427843330872 0.8144643306732178 0.9745532513365198 0.833503395318985 0.9791507729225688 0.9848697632551193 0.011625170707702637 0.007788300514221191 0.0007129544895169602 0.08136956136030565 1.901923034856293e-05 0.9126684784889221 0.5438822507858276
104      0.8209880696875709 0.8730913255186308 0.9670928418636322 0.9357788785490938 0.020670756697654724 0.025765687227249146 0.8950618079730442 0.9266700249467994 0.8025229275226593 0.9876500323437027 0.9372178912162781 0.9640080449836594 0.9771056175231934 0.0015618205070495605 0.0015270113945007324 0.003222841967250054 0.0713756402224269 0.00031436863391956515 0.8305347306387765 0.6483591198921204
105      0.8040111980267933 0.8391532983098711 0.9467626810073853 0.9047768960069669 0.027248882585101608 0.03433443605899811 0.8789733733449664 0.91678426688956 0.7363453805446625 0.9928774427071767 0.904188871383667 0.9909193090030125 0.9541410803794861 0.05879712104797363 0.006972968578338623 0.0010581618435273814 0.1539593290231561 2.7272150399136395e-05 0.8829531669616699 0.6756419539451599
106      0.8430308476090431 0.8771148460606735 0.9725769460201263 0.9367874384530492 0.05668778805171737 0.056901708245277405 0.8250707579510552 0.9513918163089858 0.7204619199037552 0.9685557162135643 0.8403898179531097 0.9317834873994192 0.923275887966156 0.031440138816833496 0.0034047961235046387 0.0009279868208708032 0.06011034833533562 6.934946543545212e-05 0.959742512021746 0.7935932874679565
107      0.8119230322539807 0.83081571025153 0.9597599059343338 0.9191644240909742 0.03322707861661911 0.03222769498825073 0.8329635113477707 0.8882105082427527 0.6991365551948547 0.9457106644423832 0.801391214132309 0.9841922267207077 0.9739813208580017 0.008381307125091553 0.0017862319946289062 0.006678040632683422 0.12186600883243587 0.00030645728776776453 0.9243490815162658 0.6526572108268738
108      0.7557480838149786 0.7995350016281009 0.9399467706680298 0.8986180840895094 0.01609079752649578 0.035793378949165344 0.8463558405637741 0.9328764961765446 0.7566035985946655 0.9710093442677774 0.8401947915554047 0.9927962217479944 0.9698906540870667 0.001979351043701172 0.003354489803314209 0.0008140807451018986 0.04771984215445342 0.00011709672426992071 0.9128087908029556 0.7504134178161621
109      0.7906433517734209 0.8093935636182625 0.9542664438486099 0.9204391405846064 0.009858507177104125 0.03436325490474701 0.8877344081799189 0.9428281498088174 0.7852283120155334 0.9741875698215843 0.8466988801956177 0.9888297145565351 0.9735306054353714 0.0023542046546936035 0.012569427490234375 0.0008972169004674567 0.10034491437980161 3.177527730270824e-05 0.9613079031308492 0.8529354333877563
110      0.727284574508667 0.788813304901123 0.9462705701589584 0.9117599725723267 0.012159637429497439 0.0923638790845871 0.760939747095108 0.8452295472257685 0.6256001889705658 0.9347518760182116 0.7746852934360504 0.9914171170443297 0.9295864999294281 0.0023491978645324707 0.0018730759620666504 0.0031963720865058306 0.0944132097628047 0.0006422300385274035 0.7738884866237641 0.24589425325393677
111      0.7993065295740962 0.8105060000283022 0.9468954503536224 0.9272572738177414 0.009900339775615219 0.016598761081695557 0.896881602704525 0.9648807353412563 0.8290422260761261 0.980343838344865 0.8491961658000946 0.9825417188927531 0.9381660372018814 0.0018004179000854492 0.004925429821014404 0.0025220423639772593 0.14678973346093205 0.0001098726046377429 0.9400883615016937 0.6040228009223938
112      0.8069008179008961 0.8227102346718311 0.9652863591909409 0.9330757041611979 0.019801180471073487 0.01981976628303528 0.8505270630121231 0.8744886387546091 0.6635197699069977 0.9773361068994326 0.9007262587547302 0.9207980774343014 0.9566678255796432 0.0021294355392456055 0.0009912848472595215 0.0014896245565238497 0.07466100289045327 5.8767284758063824e-05 0.8413815014064312 0.16073355078697205
113      0.8111165026202798 0.8732608039863408 0.9657474905252457 0.9131867430276341 0.022913539409637473 0.04944714903831482 0.8859696090221405 0.955737889840087 0.8158867359161377 0.9890123520350427 0.8857163786888123 0.9761896645650268 0.9896833449602127 0.7869649082422256 0.013106346130371094 0.0011575733534040266 0.10860586896227531 8.037845878305494e-05 0.9534089788794518 0.702373743057251
114      0.7898050333772387 0.8280024124043328 0.9549209028482437 0.892315203944842 0.01652570746161719 0.03551861643791199 0.8746219575405121 0.9030308442491499 0.7248193621635437 0.9804942052242991 0.8805142343044281 0.9819896086340858 0.9664566814899445 0.22695189714431763 0.005895435810089111 0.0015243432845306677 0.13778049813206267 2.9594719155903907e-05 0.9013152803693499 0.6782935261726379
115      0.7949657276272774 0.8106240458786487 0.9555174261331558 0.931922187993549 0.048813991821729186 0.05563846230506897 0.8133902564644814 0.8606161500795708 0.6603829711675644 0.933049809309562 0.7599757015705109 0.9725242774401393 0.9479479342699051 0.009868502616882324 0.0038146376609802246 0.0033975560852917046 0.08662525370126975 0.00014453835178442813 0.8875164568424225 0.5111647844314575
116      0.8118450683024194 0.8658082853588793 0.9712122529745102 0.9202871056294989 0.01043359769715202 0.0100889652967453 0.8232340349091424 0.9392806721075928 0.7392300963401794 0.9775279858211512 0.8595877587795258 0.983330459230476 0.95647232234478 0.27462238073349 0.0025934576988220215 0.000886795092290246 0.08548077050041393 8.380817037146823e-05 0.9108164641592238 0.748410165309906
117      0.8141371927091053 0.865459174982139 0.9510999321937561 0.9328697244419115 0.03317209747102523 0.03402864933013916 0.8459842375346592 0.946065903651065 0.7421543598175049 0.9853696617851959 0.8989168405532837 0.9647083410194942 0.97134168446064 0.029907643795013428 0.0011872053146362305 0.0007213328721228836 0.08533257199182599 3.177527730270824e-05 0.9509549481528146 0.8384206295013428
118      0.8128693153460821 0.8403161267439525 0.9542522430419922 0.9270375815551143 0.04096497022188628 0.05320194363594055 0.8541330082548989 0.8881047796458754 0.6939431875944138 0.9820258324549815 0.8570875823497772 0.982036421696345 0.9691996723413467 0.46319764852523804 0.007403135299682617 0.001036717272897062 0.0961443891945811 3.3067319051722345e-05 0.9283809297614627 0.46313098073005676
119      0.7723011389374733 0.7909655032058557 0.9567573070526123 0.9185326615677161 0.034373871982097626 0.034946054220199585 0.8220953345298767 0.908513383497561 0.7209790050983429 0.9155242365537588 0.7693665623664856 0.9462772939354182 0.9731767922639847 0.03622621297836304 0.0006730556488037109 0.0023258061082583087 0.07361562906064426 0.00010062803834074913 0.9406277716159821 0.598425030708313
120      0.8360386341810226 0.8514219969511032 0.9540204852819443 0.9368578428679174 0.026844289567735435 0.015902996063232422 0.8967220395803451 0.9748575532510344 0.846653014421463 0.988338079437332 0.8976303935050964 0.9751294143497944 0.9753134846687317 0.17153316736221313 0.00328826904296875 0.0067414109369740806 0.16421746309866175 0.00024543555307081545 0.9449314534664154 0.5464618802070618
121      0.7968497388064861 0.8231474912414949 0.9561184644699097 0.9258658933742293 0.015798308632590574 0.032575592398643494 0.9217695991198221 0.9459456424789661 0.7847991585731506 0.9900057008957432 0.9178196489810944 0.9951033275574446 0.9799609333276749 0.027454912662506104 0.004975616931915283 0.003155347675011146 0.16830101654380766 7.576688489310571e-05 0.8942090819279352 0.4522363841533661
122      0.8604663699865341 0.8764726594090462 0.950829342007637 0.9358623936017857 0.0182552202181383 0.03547626733779907 0.8127513349056243 0.9018663243152176 0.6561814993619919 0.9909510751153174 0.9088743627071381 0.9522150913874308 0.9870540797710419 0.009832620620727539 0.011231422424316406 0.0029731711946000866 0.15128739027789329 9.481226366472716e-05 0.8991969943046569 0.7036892771720886
123      0.7970738943134036 0.8334586290376527 0.9512119591236115 0.9205957010208842 0.04496532891477856 0.03498837351799011 0.8916264602116176 0.9206867747683503 0.7705381810665131 0.9875331155848857 0.9081589579582214 0.9795618812952723 0.9896512925624847 0.05427205562591553 0.0038099288940429688 0.0023260917944913015 0.0570789504547845 0.0003167242917251556 0.9607691253934588 0.8665251135826111
124      0.7747792872515592 0.8565727384252981 0.9602039009332657 0.9003338124908384 0.00904554399577051 0.02429904043674469 0.7977863563732668 0.8819261064263006 0.670415997505188 0.9684669565164263 0.8234077990055084 0.9917135062542829 0.9752825200557709 0.00673753023147583 0.005796968936920166 0.0011927868660492069 0.09235667973921512 7.576688489310571e-05 0.6932896748185158 0.10390659421682358
125      0.8103683227673173 0.8470225649264951 0.9763722717761993 0.9315432048218693 0.032849198579788186 0.04416963458061218 0.8471515588462353 0.9132991373177406 0.6994950175285339 0.9156630537892418 0.7423927485942841 0.980240596147875 0.9729818105697632 0.029470443725585938 0.0013462305068969727 0.007859917489969155 0.12950671315911352 0.0005970164654922423 0.9456343352794647 0.6679863333702087
126      0.8492385550187185 0.8753790757977046 0.9647753238677979 0.9436095750949405 0.029451974800654868 0.04269284009933472 0.8477219962156736 0.93682304883033 0.7755813896656036 0.9233600439606933 0.8126193583011627 0.9665619404270098 0.9747168123722076 0.0009480118751525879 0.0016934871673583984 0.004593382799086844 0.11773890179007969 0.0003467367558767243 0.9144246211418738 0.5250978469848633
127      0.8458413518965244 0.8536007646471262 0.9550226181745529 0.9058027350801533 0.031443544228871634 0.017686396837234497 0.9105028510093689 0.9596722704738827 0.7903865873813629 0.992122333330336 0.9264760315418243 0.9901122935116291 0.9846317619085312 0.2402557134628296 0.016085147857666016 0.008640803792167116 0.19484466166398068 0.00027957005513565053 0.8588661327958107 0.4134398102760315
