ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
130      0.7544098740650548 0.764044100832608 0.9378794878721237 0.9123198445886374 0.03273629769682884 0.02967005968093872 0.8577340145905813 0.9095594444509301 0.7572580873966217 0.9196660797283487 0.7789540886878967 0.9466222998878313 0.9666448831558228 0.10356581211090088 0.0068817138671875 0.002390225346637179 0.08516613038074942 0.00010070023093909652 0.9796429872512817 0.9527854323387146
131      0.7853925488889217 0.7928665678948164 0.9519813358783722 0.9181219942686034 0.004983528093858158 0.009183406829833984 0.7611098736524582 0.9314852000206466 0.7047908008098602 0.8713616417365203 0.6862444430589676 0.8818615616432258 0.9262916594743729 0.25576144456863403 0.005298197269439697 0.0027332457406044025 0.059947906561736104 0.0008140357148894589 0.9520370289683342 0.8015671372413635
132      0.7547784119844436 0.763182120770216 0.9298126697540283 0.9215353430659922 0.04898037388920784 0.07463440299034119 0.7883382827043534 0.9125740789938916 0.6870901733636856 0.9447940296992248 0.7896452844142914 0.9557232340176901 0.9114501178264618 0.021652936935424805 0.00754934549331665 0.010422400562710082 0.09396341206521151 0.0013764700467251369 0.8736242175102233 0.6596490144729614
133      0.891599660118421 0.877634743172111 0.9710115790367126 0.96212651532812 0.022574372589588165 0.05046144127845764 0.838608067896631 0.948729068483368 0.6853747516870499 0.9372509346392266 0.7806554734706879 0.9154323651677085 0.9640683680772781 0.008193254470825195 0.012277722358703613 0.0019264134864326722 0.05118432290157178 0.00014685847036151816 0.9322351879543729 0.7029345035552979
134      0.8068190796507729 0.8125933325952954 0.943621888756752 0.927857910176951 0.015030811230341556 0.017910271883010864 0.8614356285995908 0.9383620065270151 0.7447435855865479 0.9424584461548213 0.8292441070079803 0.9876911102069749 0.9709178358316422 0.002492964267730713 0.002129197120666504 0.0017724861344875983 0.1332036267781451 5.228814913328267e-05 0.9585738645659553 0.9021484851837158
135      0.7936118791500727 0.7993319531281788 0.9666469544172287 0.9283586303952714 0.0478509455919266 0.05680146813392639 0.8009655872980753 0.909325240957191 0.6742313206195831 0.9432204396262578 0.7822799384593964 0.9883601864178976 0.9734444171190262 0.027800798416137695 0.004560649394989014 0.002122611356508457 0.03203823569738834 0.00032320898934009304 0.9198087950547537 0.6169989705085754
136      0.8177302986383438 0.857194006939729 0.9604780673980713 0.9380562816594922 0.07494759818781982 0.055153876543045044 0.8659088015556335 0.9207282953068563 0.8163405954837799 0.9241240553550438 0.8163405954837799 0.9312114823609591 0.9609921872615814 0.25445353984832764 0.8811927288770676 0.0007565703816796515 0.05719336429446584 3.007871980917479e-05 0.9021582961082458 0.6170733571052551
137      0.817811481654644 0.8609610510369141 0.9727391004562378 0.9273973271526672 0.026087022489971634 0.05652737617492676 0.875737190246582 0.9329234485065654 0.7899424135684967 0.9397468252523633 0.830053836107254 0.9965401068329811 0.9789772033691406 0.010508894920349121 0.013063371181488037 0.0010971226706836931 0.11075558532006183 3.7820649006651156e-05 0.9676620364189148 0.8971904516220093
138      0.8093582965433598 0.8610505152493715 0.9585530459880829 0.9369342670765486 0.03249024848143256 0.022741645574569702 0.8761508256196976 0.9138301179086832 0.7559499442577362 0.9500127289315636 0.7900838851928711 0.9986968054539628 0.9629833698272705 0.02507495880126953 0.005036473274230957 0.004044140948747757 0.10529606972324401 0.000184645534357887 0.9660659551620483 0.7790752053260803
139      0.8079911917448044 0.8322487771511078 0.934769406914711 0.9229469571647972 0.0406109121712771 0.03274378180503845 0.839798880474908 0.9334656726867321 0.7879769802093506 0.9120588573667314 0.8120785355567932 0.9584210924804211 0.9446169137954712 0.7109828591346741 0.00894075632095337 0.0012980660392540547 0.0939872290716158 5.442808774507163e-05 0.969413833958762 0.8305725455284119
140      0.8300612451774734 0.8225800150207111 0.9417712539434433 0.9297747375094332 0.04371896811894005 0.03583618998527527 0.8782132267951965 0.902575523729277 0.7771356701850891 0.8935731630036853 0.7592630386352539 0.9361599155901266 0.9823396354913712 0.01650780439376831 0.003726363182067871 0.0011633827962146115 0.07503349813220561 3.1132588061290106e-05 0.932866028376988 0.8285160064697266
141      0.7120820684358478 0.7898829034529626 0.958050012588501 0.8977773007750511 0.03588692098855972 0.0785004198551178 0.8109952416270971 0.8744884865675204 0.6810780018568039 0.9677542108603161 0.9107202887535095 0.9382142601534724 0.980521023273468 0.0028325915336608887 0.002809464931488037 0.005558227355814097 0.08031092361195838 0.00044251727974553004 0.8815444111824036 0.473527193069458
142      0.811222126086553 0.8370103451112907 0.96896892786026 0.9382877930746241 0.03359469274679816 0.037565261125564575 0.9062840839227041 0.962762188165879 0.8446735143661499 0.9712004157881364 0.8446735143661499 0.9832346032063166 0.9703728407621384 0.006269097328186035 0.01711362600326538 0.0018241892808182846 0.07515286146979896 5.551937306227124e-05 0.935133308172226 0.7254481315612793
143      0.7992408009512084 0.8176675752869674 0.9728595465421677 0.9360177310260192 0.018309519246772488 0.028333142399787903 0.877966582775116 0.930968211412079 0.6944423615932465 0.9813394669996303 0.8920446634292603 0.9855425881487982 0.9644354432821274 0.4152785539627075 0.006877005100250244 0.0030163416199003217 0.13764538901328005 8.412262705878844e-05 0.9203834278242928 0.6067293882369995
144      0.7188621416687966 0.7419338408857584 0.9386337250471115 0.900086970044219 0.011854307519065022 0.02312500774860382 0.7621744573116302 0.9104112932703985 0.7089728116989136 0.8877322257007051 0.7456863224506378 0.9756300562992692 0.9365602731704712 0.005806982517242432 0.0007945895195007324 0.0022388097981341603 0.10632900868323504 0.00017189744995321947 0.9150253295898437 0.6717028021812439
145      0.782207302749157 0.8199002705514431 0.950656920671463 0.9199124595357312 0.035067135095596336 0.049725621938705444 0.8242405780724117 0.9183551380220181 0.77173912525177 0.9263050785620721 0.8051588237285614 0.9389387920498848 0.960337370634079 0.2856665253639221 0.0179823637008667 0.0020294529751572407 0.07785601533241926 0.00010070023093909652 0.8420305677822658 0.5602611303329468
146      0.8279346649845442 0.8449554704129696 0.9561928510665894 0.9288053887627893 0.010696247220039368 0.04268556833267212 0.8625197112560272 0.9243396961202426 0.7844874560832977 0.926774557016524 0.7844874560832977 0.9923075201610724 0.9546553045511246 0.0036867260932922363 0.004894614219665527 0.004539904731104931 0.054491741782404776 0.0003680157313642804 0.7920139580965042 0.36094972491264343
147      0.7660165354609489 0.799900299559037 0.9380674064159393 0.923301707647863 0.030548016230265262 0.055899858474731445 0.7995913907885551 0.8854879866806833 0.6587070822715759 0.9176343660363702 0.8062179386615753 0.9743819795548916 0.9813457131385803 0.0032245516777038574 0.01152712106704712 0.0025632903346853465 0.09863077782801011 0.0003026120865718298 0.8607886672019959 0.4735261797904968
148      0.8076904397457838 0.8165331771597266 0.9432018846273422 0.9330440871417522 0.047956439581784305 0.049224913120269775 0.8394010551273823 0.9455085607183968 0.7856299579143524 0.9567102639188443 0.7927493453025818 0.9766803178936243 0.9534509479999542 0.0007055997848510742 0.000690460205078125 0.0005211745581361159 0.0743655654846996 1.5454696532883025e-05 0.7955324202775955 0.3445267677307129
149      0.8442316921427846 0.8478715077973902 0.9319930374622345 0.9469838590992914 0.007309493564424008 0.013696983456611633 0.9004005491733551 0.9758750570216304 0.8277867138385773 0.9738173480989616 0.847963809967041 0.979816178791225 0.9780319035053253 0.0007336735725402832 0.0015656352043151855 0.0012401178893801585 0.11442461577859733 3.3472520864094796e-05 0.8807849362492561 0.7431427240371704
150      0.7753200203180313 0.8069778814911842 0.960450291633606 0.9269460649474671 0.07969160377979279 0.0688195526599884 0.8741246968507767 0.9123448604565598 0.742608830332756 0.9875091477342242 0.8739181458950043 0.9675881385803222 0.974997416138649 0.05430102348327637 0.005753934383392334 0.0009511948239641344 0.06753799020901675 4.4455161996097696e-05 0.8549128353595734 0.3624231517314911
151      0.7984121754765511 0.7981114376336336 0.9368873834609985 0.9242529143762385 0.04939539399411941 0.04644778370857239 0.8136165559291839 0.8973430489574874 0.7513271272182465 0.9038966108950459 0.7275428771972656 0.9211815357208252 0.9315786063671112 0.08397561311721802 0.0005651116371154785 0.002907236858238679 0.07466709093367327 9.692747063748568e-05 0.9750129818916321 0.9358699917793274
152      0.7765597738325596 0.8108767066150904 0.9498750269412994 0.9278448467058215 0.027916420783315354 0.02719995379447937 0.7989875947435697 0.8190448131511349 0.5844736248254776 0.9184686172940442 0.7109419703483582 0.9616086091846228 0.9651882946491241 0.0017666816711425781 0.0005983114242553711 0.0028590925098431895 0.09785109492358514 0.00026116265001285084 0.9634025891621908 0.8300315737724304
153      0.7437101937830448 0.7666554966320593 0.9478022158145905 0.9107665168338044 0.05330920625816693 0.04793559014797211 0.8288580998778343 0.9116805980183709 0.7758172452449799 0.905649964799953 0.7758172452449799 0.9906309607128302 0.9508752673864365 0.03094536066055298 0.016477525234222412 0.008396634550233477 0.06647293622721379 0.000986039675976884 0.9746046215295792 0.9310610890388489
154      0.7191257476806641 0.7509194786349933 0.9493033438920975 0.9027180630786746 0.055753014981746674 0.09254463016986847 0.8721783682703972 0.9272025868715996 0.7656309902667999 0.9806209358546365 0.867899626493454 0.9555604954560598 0.9586918205022812 0.009276330471038818 0.00239640474319458 0.002099798951809827 0.04001766354153824 0.00022489164414562146 0.9486118108034134 0.8538599610328674
155      0.7931971889920533 0.8157950089468311 0.9631613194942474 0.8830983491428196 0.017286755748697202 0.04288338124752045 0.8461140096187592 0.9063566191772098 0.7957868278026581 0.9161885003681651 0.7957868278026581 0.93712506769225 0.9523407965898514 0.03568953275680542 0.02033841609954834 0.004146012902104512 0.19263414256187786 0.00011307571849345161 0.9512731283903122 0.7747699618339539
156      0.8142275176942348 0.8478386830538511 0.9680089205503464 0.9492672228199595 0.05003323157628381 0.0734226256608963 0.8594105839729309 0.9249870347481361 0.8175539076328278 0.8671742276422547 0.6185627579689026 0.9692634023725987 0.9507768154144287 0.003820657730102539 0.03258681297302246 0.0022014541697971666 0.04718232289615578 0.00011777541671223592 0.9562443047761917 0.9437873959541321
157      0.8249736453096072 0.8411493075390657 0.9263595640659332 0.9497864680216376 0.01571565866470337 0.014391392469406128 0.8464840650558472 0.9524171872294387 0.791447252035141 0.9477317469544828 0.8168376982212067 0.984015961488088 0.9373942613601685 0.02382868528366089 0.06234925985336304 0.012205185800513321 0.17551167399288664 0.0015055763427343862 0.9693230390548706 0.8867085576057434
158      0.7812026167909304 0.7580297929545243 0.9360874444246292 0.9293775388943977 0.013227834304173736 0.028611525893211365 0.828290065129598 0.9276737752506898 0.7966544926166534 0.9242131738569767 0.7693652808666229 0.949445778504014 0.9524258971214294 0.01008617877960205 0.011851847171783447 0.010360415069676584 0.14353603752636188 0.0005980775542831768 0.9807369013627371 0.9265351891517639
159      0.866138470172882 0.8955770939588547 0.9708228707313538 0.9323020386858051 0.007243132591247536 0.008613288402557373 0.905031630396843 0.9793299868031582 0.7781974673271179 0.9825588531630354 0.856103926897049 0.9534129430850348 0.9613985121250153 0.001024484634399414 0.001024484634399414 0.0011298388417353023 0.0890259149749674 7.139707836571688e-05 0.8976538836956024 0.6001918911933899
160      0.7898100106976926 0.8318278088700026 0.9225998371839523 0.9223070834468927 0.020603148710160002 0.011517852544784546 0.8514520786702633 0.8801134998886755 0.6954734027385712 0.9105100629249225 0.758684515953064 0.976574522908777 0.9534800201654434 0.1377570629119873 0.0025646090507507324 0.004836890180549767 0.18297582975738447 0.00026116265001285084 0.9708811268210411 0.8300317525863647
161      0.7881389583150545 0.7899127898116907 0.9504889994859695 0.9271414341224778 0.05940709114074705 0.0619693398475647 0.8326455702384313 0.9150553214776331 0.7603785693645477 0.8984884772666768 0.7603785693645477 0.9858291099468868 0.9543633610010147 0.04275256395339966 0.14168673753738403 0.0067162104371239545 0.08641078965412934 0.0007017731004217985 0.9614777565002441 0.9184030294418335
162      0.8492267259529659 0.8934398059334074 0.967798575758934 0.9265529759552168 0.028161156636018037 0.03505939245223999 0.8516054792063577 0.9676502879479605 0.743663489818573 0.9541702785556669 0.8307561278343201 0.874982225043433 0.9209309816360474 0.006864070892333984 0.0036701560020446777 0.0008556052330488576 0.05952821970402363 8.380817037146823e-05 0.9625777772494725 0.8182130455970764
163      0.7769552220900854 0.7964052750418584 0.9432925432920456 0.9182570532406911 0.04755762095252669 0.043945834040641785 0.7960094064474106 0.944879509919911 0.7135123908519745 0.913936013295324 0.7005152851343155 0.942604092011849 0.9344071000814438 0.003920376300811768 0.008405745029449463 0.0041419926472905716 0.049506172941157285 0.0002646237133528251 0.9679956634839376 0.9170884490013123
164      0.7418423183262348 0.7937651965767145 0.9510674923658371 0.9084530083896363 0.036934652498790244 0.028329595923423767 0.8002822796503702 0.8703349939369108 0.6612486690282822 0.9475102228903456 0.8790600299835205 0.9492596400280794 0.9721044152975082 0.007341563701629639 0.0028793811798095703 0.00038739786527987064 0.022708785028739954 3.255701741036939e-05 0.8315247048934301 0.3619022071361542
165      0.748250031045505 0.7781069246785981 0.9551853239536285 0.9139302910325375 0.04478983084360755 0.045605868101119995 0.8333804181643895 0.9042878364711893 0.7388170957565308 0.9702587671266336 0.8561811149120331 0.9573104417040235 0.9767124801874161 0.0029786229133605957 0.0015070438385009766 0.0012959205710687198 0.06319873251983621 7.576688489310571e-05 0.905703284910747 0.4522363841533661
166      0.7722414309779803 0.7663763724267483 0.9390383362770081 0.9070435590986022 0.05371897121270497 0.03898894786834717 0.8779084632794062 0.9675262126137056 0.8250092267990112 0.9677475901757733 0.8490250110626221 0.9980253378550211 0.9636219143867493 0.6282318830490112 0.023662924766540527 0.0016000146170337345 0.11503679531976138 4.156290013423463e-05 0.9183575510978699 0.5699561238288879
167      0.7600585445761681 0.7582797762006521 0.952300414443016 0.9175842792635233 0.04218945425489673 0.043358221650123596 0.7196240667253733 0.9159906090714145 0.6698952317237854 0.9332879688563325 0.7338123619556427 0.9900002504388491 0.8890007436275482 0.09915173053741455 0.006734609603881836 0.005121680105683025 0.09706137524830367 0.0005097142564713508 0.8809967711567879 0.5127421021461487
168      0.7678158834576607 0.7904975193242232 0.9439535140991211 0.9054567318054891 0.05466702911588883 0.06300564110279083 0.8282005727291107 0.9496571744222795 0.779849499464035 0.954207168812669 0.7941819429397583 0.9513590663671494 0.9299851059913635 0.03806567192077637 0.00648730993270874 0.0032350652928905517 0.07329762080175545 0.0002547666074449305 0.9303957343101501 0.7073235511779785
169      0.8344033686444163 0.8395289822481573 0.962571382522583 0.9278463933330315 0.007559099793434165 0.00992266833782196 0.9258136563003063 0.984008716065885 0.8860556185245514 0.9717553610480962 0.8405773639678955 0.9942446985681143 0.9773435443639755 0.11568200588226318 0.20947057008743286 0.002580630253130992 0.16264211308000673 8.037853543796322e-05 0.9518128409981728 0.702373743057251
170      0.8061100356280804 0.85468966824313 0.9660604298114777 0.917057299354802 0.05584716796875 0.037218689918518066 0.8362743072211742 0.8689365678122387 0.6726712584495544 0.9533707366050486 0.872334361076355 0.99660998955369 0.9418207854032516 0.006231188774108887 0.0023583173751831055 0.0029313845828434775 0.05040366428726129 0.0005739784198725363 0.8619794994592667 0.6822546124458313
171      0.8055787878957662 0.8549019792540506 0.9636652171611786 0.9435463190182216 0.005576416850090027 0.03179474174976349 0.8354387351057746 0.9349944833773804 0.6985324919223785 0.9576055059627304 0.8264289796352386 0.9563007381829348 0.9824104905128479 0.0027477145195007324 0.0012451410293579102 0.0015818888906052782 0.11631763388390585 5.8767284758063824e-05 0.8299463635141199 0.11772999167442322
172      0.7962884068489074 0.8168875977396965 0.9418320804834366 0.893328263113896 0.027695440433242124 0.07400517165660858 0.8660795986652374 0.9541859302267133 0.7703629434108734 0.9243586685711929 0.7287634760141373 0.9539614381268621 0.9842383414506912 0.019337594509124756 0.03634721040725708 0.0006497432773640974 0.0733506257179567 3.60095059536012e-05 0.9140659093856811 0.6800507307052612
173      0.8043696422662053 0.8430174857023216 0.9704763740301132 0.9317662672617951 0.03005723082102263 0.040174707770347595 0.8480948550360543 0.8871854714976362 0.6639706492424011 0.9786377490158802 0.8892615735530853 0.9542866037005471 0.9640081375837326 0.008819282054901123 0.0033705830574035645 0.0023237133820013583 0.056938192782532746 0.000926830945755027 0.9077366675649371 0.7005354166030884
174      0.7890215758234262 0.806510997004807 0.9384844899177551 0.9201849047094584 0.0341620131542808 0.028680071234703064 0.8561016134917736 0.9538020831556011 0.8008752465248108 0.9538381803070592 0.8321326076984406 0.9759365078061819 0.9461112022399902 0.03040367364883423 0.0047765374183654785 0.0012593559710063966 0.13172670253722835 3.255701741036939e-05 0.939210794866085 0.7252891063690186
175      0.7966450173407793 0.7925100695962708 0.9488854706287384 0.9169303391347913 0.04571317136287689 0.07861196994781494 0.9495697543025017 0.968511494877518 0.836625337600708 0.9965245382196741 0.9755136966705322 0.9879481103271246 0.9893732368946075 0.0033103227615356445 0.5758561193943024 0.0004490453025319961 0.013671187907935523 5.442803583842701e-05 0.943731501698494 0.8305734992027283
176      0.8084403400619825 0.8017500378191471 0.9464556276798248 0.9292029590999826 0.052699096500873566 0.030511468648910522 0.8530311410625776 0.901837785489233 0.7268242090940475 0.8999634242795906 0.7268242090940475 0.9759011442462603 0.9760715961456299 0.00664520263671875 0.01018136739730835 0.0028425923567236625 0.03590373917503757 0.0012052567547958587 0.9640625218550364 0.8505062460899353
177      0.7796112258325923 0.8526354709809476 0.96329765021801 0.921675135397305 0.02133443493109488 0.0578092485666275 0.7509777945551005 0.8040328455715142 0.5482479631900787 0.9581732204737416 0.8326727151870728 0.9633728846004515 0.9593816995620728 0.0009507536888122559 0.0008577108383178711 0.0009369775214817499 0.05882982767145146 0.00014453835178442813 0.9088030565868724 0.6717456579208374
178      0.7805974430271557 0.7708274332274283 0.9167521297931671 0.9185904540425661 0.028502486646175385 0.05152218043804169 0.838495773928506 0.9208754028894479 0.76618292927742 0.9159830083692435 0.7925290167331696 0.9509181364306382 0.9563458561897278 0.0010020136833190918 0.016618967056274414 0.005181034951083111 0.11470989309447413 0.0006653917950569686 0.9801254102161953 0.9465117454528809
179      0.7530169755220413 0.7877393312752247 0.9512328952550888 0.9202382486404442 0.04486574426941248 0.04990564286708832 0.8425639480352402 0.9010291285377672 0.7286931425333023 0.9588356606275728 0.8442434072494507 0.9814694503943125 0.9368339776992798 0.03201925754547119 0.006733894348144531 0.004035394726239933 0.05682221660578924 0.0003815132142049564 0.815213268995285 0.17135414481163025
180      0.8028173130005598 0.8199019690975546 0.94964998960495 0.9269972411900993 0.027100101113319397 0.022738933563232422 0.8994299732148647 0.9560115037187664 0.8082202076911926 0.9849789254186883 0.8954854905605316 0.9996308777481318 0.9868060350418091 0.003889620304107666 0.004406154155731201 0.0011974911723659696 0.13502533230070954 3.8362858552655676e-05 0.8702220022678375 0.507390558719635
181      0.7670415788888931 0.7374207461252809 0.9064025431871414 0.9144117783974198 0.02182308137416844 0.04272322356700897 0.8243457054098448 0.9330658000090795 0.7273697704076767 0.9142557992521583 0.794474333524704 0.9893683815995852 0.9541861116886139 0.020872414112091064 0.4058780074119568 0.007770434173453958 0.09758501092184173 0.0018763692233594936 0.9798437456289927 0.9566459059715271
182      0.7916779670243462 0.8019960319312911 0.9387286901473999 0.9441837598119052 0.02072779138882952 0.05163709819316864 0.8179747586448988 0.8721521793289456 0.728783443570137 0.8916825828894672 0.6569919437170029 0.9671735766654214 0.9419522434473038 0.04834634065628052 0.006506383419036865 0.0034788124985745974 0.0952734705582278 0.00026116265001285084 0.9649460315704346 0.8300315737724304
183      0.8566519260406494 0.8883330717682838 0.9608848392963409 0.936589950698334 0.033462304335374116 0.014694377779960632 0.9132576227188111 0.9241282398757997 0.7914040386676788 0.9060183117368641 0.7914040386676788 0.9321516836682955 0.9881819188594818 0.09470510482788086 0.3040522336959839 0.005174629996479756 0.114850498203569 0.0005097142564713508 0.9416668176651001 0.7499679923057556
184      0.8004475980997086 0.8327368870377541 0.9542695730924606 0.9360034421638206 0.043033233460258 0.033721864223480225 0.8487399915854136 0.9296524223271563 0.768495500087738 0.9037293061767246 0.748649537563324 0.9378571940792931 0.9429080784320831 0.0042334794998168945 0.047887325286865234 0.0035844578841810557 0.0665836182883203 0.0006560167436738298 0.9336618383725485 0.6800767779350281
185      0.83177507349423 0.8443829960056713 0.9631139636039734 0.9304994678497315 0.017803772687912 0.03357571363449097 0.8683063898767743 0.9640953110334181 0.8012904524803162 0.9486101970753431 0.7832801640033722 0.9456248129052776 0.9807560443878174 0.041229307651519775 0.0018121600151062012 0.0024174093148522195 0.12449693781532234 8.380825029720592e-05 0.9650347232818604 0.8182130455970764
186      0.7903455764055252 0.7954979822039604 0.9577777236700058 0.9295529395024827 0.01594775373285462 0.012372881174087524 0.8731403112411499 0.9643697845396559 0.8321068584918976 0.9669199179440051 0.8321068584918976 0.9966557145118713 0.9753991812467575 0.027377009391784668 0.0026993155479431152 0.002391411868089813 0.09501369357855466 0.00012686568979372722 0.9701902508735657 0.9086912870407104
187      0.8467127473817931 0.8484779393507375 0.9585078209638596 0.9389150395804311 0.039221733808517456 0.0301971435546875 0.8858745197455088 0.9251551048494631 0.838285505771637 0.92689718752234 0.838285505771637 0.9484124353362454 0.9790419489145279 0.11592280864715576 0.014093518257141113 0.004140070923577954 0.1439712769125642 0.0001260060878388627 0.9738907880253262 0.9091869592666626
188      0.8034200839698314 0.8553791876882315 0.9828926622867584 0.9473918822968935 0.03895038366317749 0.06347520649433136 0.849420177936554 0.9221857999579198 0.7241693139076233 0.9270348662835013 0.822904497385025 0.9879771456122398 0.9802966415882111 0.43728238344192505 0.0013050436973571777 0.001555706844012342 0.05086787311460942 0.00014453835178442813 0.9604634881019593 0.9016065001487732
189      0.800829508474895 0.8303812486784798 0.9628335386514664 0.9028010930408511 0.031981694698333785 0.048838019371032715 0.8713542648724147 0.938322393294682 0.8053217828273773 0.9824888896619317 0.8889768719673157 0.9676269257352466 0.9712424576282501 0.2499825358390808 0.01270759105682373 0.0038050840260140575 0.07710572673468369 0.0005659879493756391 0.8384296894073486 0.6004297137260437
190      0.7635788299143315 0.7942699257284402 0.9096014946699142 0.9216009180851376 0.039823486524469764 0.011591941118240356 0.8085580945014954 0.8782854510229345 0.7344717979431152 0.9103604980652449 0.7344717979431152 0.9643053688108921 0.9228161722421646 0.058726489543914795 0.05862516164779663 0.0041869031921469 0.145493135615526 0.00026116265001285084 0.960663902759552 0.8300315737724304
191      0.7870499715209007 0.815666850656271 0.9518356919288635 0.9224145065061748 0.012343980371952057 0.03420715034008026 0.9436665534973144 0.9876403361294877 0.9223093390464783 0.9880418222465721 0.938594251871109 0.9990058708935976 0.9711641073226929 0.011096179485321045 0.012601017951965332 0.0035003671809768766 0.09668638041805373 0.00043119053240696674 0.8886791110038758 0.5305319428443909
192      0.7647356829709477 0.7765214960608218 0.9319406300783157 0.9177771995847042 0.015266889333724998 0.06374439597129822 0.8572508792082468 0.9156244712258226 0.7101087719202042 0.9197626716749774 0.7415781915187836 0.9898964257703887 0.9466164112091064 0.08212935924530029 0.0006775856018066406 0.006703426624851596 0.12421346776188286 0.0017612373082751302 0.9512561824586656 0.6887925863265991
193      0.822661317884922 0.8425436355173588 0.9775900989770889 0.9379295597368098 0.06925530345351605 0.04603905975818634 0.8306549588839213 0.9218297102190842 0.7055846750736237 0.9598419889790701 0.8032107949256897 0.9360556080937386 0.9346235543489456 0.006225109100341797 0.00315016508102417 0.002106181777906326 0.04543859291788898 9.692747063748568e-05 0.9565506378809611 0.8579219579696655
194      0.8225696980953217 0.858638768394788 0.9511393308639526 0.9249972934524219 0.06282312671343482 0.04341299831867218 0.8475234717130661 0.9242032673656984 0.6796777993440628 0.9401986453708391 0.8151984810829163 0.99030577018857 0.9591763615608215 0.007551670074462891 0.0010395050048828125 0.00020290204693169687 0.03126189309158646 1.239384871453113e-05 0.8504961550235748 0.29902318120002747
195      0.7711412310600281 0.7878564645846684 0.939386636018753 0.9112616967497849 0.019354450352051633 0.022199541330337524 0.8562975014959063 0.9395990002229961 0.8131933212280273 0.9387576307836922 0.7472052872180939 0.980587940130915 0.9732336848974228 0.004480242729187012 0.0018118023872375488 0.003552928303916996 0.1130743544216569 0.00014947576097040975 0.9270361491612026 0.5961069464683533
196      0.8374588899314404 0.8367095086723566 0.9739473760128021 0.9455412417650223 0.06379728640119231 0.05606071650981903 0.8858167305588722 0.9519315800040964 0.8402747213840485 0.9585698478857232 0.8688614368438721 0.9958541318774223 0.9712537676095963 0.02657008171081543 0.0033507943153381348 0.0027310084094944206 0.029334353048677198 0.0003467367558767243 0.9814499765634537 0.9509506821632385
197      0.8563397086479447 0.8753524252185316 0.9438161551952362 0.9301019202442777 0.014250976698739204 0.02907276153564453 0.8308280665766109 0.9590414646032102 0.7181354463100433 0.9306250025057157 0.7312062084674835 0.9380998505335866 0.954543337225914 0.006807506084442139 0.00030112266540527344 0.0010194174223646037 0.12579666976575463 2.981938173376693e-05 0.7394490255550905 0.13745535910129547
198      0.7865517605096102 0.8251040463025372 0.9596083611249924 0.9279628184343142 0.012800829112529777 0.02352619171142578 0.884997695684433 0.9477105619699684 0.8765399754047394 0.947499591806252 0.8556072413921356 0.9537491228431463 0.968617245554924 0.30081313848495483 0.005932927131652832 0.0012742951874185448 0.1031861946954032 7.685647598508499e-05 0.9004556387662888 0.7130172252655029
199      0.8064508270472288 0.8032816167299945 0.9377749562263489 0.928059337985894 0.028434866666793845 0.03754107654094696 0.8724779263138771 0.96339471423736 0.7749626934528351 0.9686029015181816 0.8413295745849609 0.9429849613457918 0.9586771577596664 0.7586689293384552 0.001466989517211914 0.005186321042271128 0.13305752387841902 0.0005097142564713508 0.9539086371660233 0.7499679327011108
200      0.7193389609456062 0.7415284141898155 0.9187223017215729 0.9009942232784051 -1.4901161193847656e-08 -2.9802322387695312e-08 0.7647370982628602 0.9134905590697189 0.6990445554256439 0.9485003490913941 0.7859367430210114 0.9786282156904539 0.9152666181325912 0.004103660583496094 0.0008743405342102051 0.0006416345890423089 0.17113724777300607 1.8384929066365062e-05 0.914736827978721 0.4692398011684418
201      0.841309999426206 0.8577035839358966 0.953979417681694 0.9443962484794227 0.042910486459732056 0.03157272934913635 0.876758356889089 0.9644646455480945 0.8112483620643616 0.9664611878832692 0.8602888286113739 0.9577256881055377 0.9761354178190231 0.011317074298858643 0.0037267208099365234 0.002127973870292609 0.08519204374188204 0.00012549077920821964 0.8048452536265055 0.2657715082168579
202      0.6641275186091662 0.6956664621209105 0.9127062857151031 0.8932940496229812 0.050797875722249364 0.06639450788497925 0.7328567259013653 0.7888857141860208 0.5373903773725033 0.9124282225839235 0.6557871252298355 0.9281009285400311 0.8968566209077835 0.8269183039665222 0.049791932106018066 0.0021747940607276237 0.046870519083995255 0.00026116265001285084 0.9589028239250184 0.8300315737724304
203      0.7415563426911831 0.7891680393368006 0.960223376750946 0.9212812580091437 0.01726304207529339 0.00744214653968811 0.7779597244225442 0.8323660633543806 0.5845086053013802 0.978846294782322 0.8347777128219604 0.9578292953471342 0.9756614416837692 0.015335142612457275 0.000667870044708252 0.001705017857554207 0.0794452868195413 9.692747063748568e-05 0.8703153328970075 0.12631584703922272
204      0.7674468494951725 0.7771242825935285 0.9356226027011871 0.918418653846324 0.043427747029524566 0.04021601378917694 0.8451932569344839 0.9454832306427505 0.8145498335361481 0.9379374826179756 0.7991160154342651 0.9249704489484429 0.9193920791149139 0.0142555832862854 0.001266777515411377 0.001496365132932025 0.049800471584694146 5.228814913328267e-05 0.948941171169281 0.9021489024162292
